82,-1.0,17.0,0.009572932182172712,0.0
83,-1.0,14.0,0.0076491802605116515,0.0
84,-1.0,15.0,0.007419312579458549,0.0
85,-1.0,15.0,0.007540588489452828,0.0
86,-1.0,15.0,0.007478728890619604,0.0
87,-1.0,15.0,0.007617827315742176,0.0
88,-1.0,15.0,0.007692124492975845,0.0
89,-1.0,15.0,0.007621790996020228,0.0
90,-1.0,15.0,0.007596274101649444,0.0
91,-1.0,15.0,0.007578468033270687,0.0
92,-1.0,15.0,0.007489290602935168,0.0
93,-1.0,14.0,0.0076097431765134,0.0
94,-1.0,15.0,0.007571868575635149,0.0
95,-1.0,15.0,0.00763149577443628,0.0
96,-1.0,15.0,0.0074429544338582305,0.0
97,-1.0,15.0,0.007587770254768021,0.0
98,-1.0,14.0,0.0075146493072122894,0.0
99,-1.0,14.0,0.007623259097139578,0.0
100,-1.0,15.0,0.00751206813919972,0.0
101,-1.0,13.0,0.007602704011408982,0.0
102,-1.0,14.0,0.007687837910715081,0.0
103,-1.0,13.0,0.007650033706605954,0.0
104,-1.0,15.0,0.007598728108547627,0.0
105,-1.0,14.0,0.007520863859442427,0.0
106,-1.0,15.0,0.007546627122556607,0.0
107,-1.0,15.0,0.007461997337537119,0.0
108,-1.0,14.0,0.007737995814336721,0.0
109,-1.0,14.0,0.007624477053419458,0.0
110,-1.0,15.0,0.007553137490409723,0.0
111,-0.6432525744895655,12.0,0.01832610320841527,0.0
112,0.6343338011654127,28.0,0.05118227563424866,0.0
113,0.6847340360841165,40.0,0.059743877094889195,0.0
114,-0.7209234886914884,9.0,0.011219720470249356,0.0
115,-0.7184371220476391,10.0,0.013151956055117094,0.0
116,-0.7059579369648363,10.0,0.012924428528064738,0.0
117,-0.7387221584118424,9.0,0.011274684429828716,0.0
118,-0.6968272725294726,9.0,0.011204170267228917,0.0
119,-0.6256890635755727,7.0,0.01367390810670747,0.0
120,-0.6450816624639425,7.0,0.012880863908618714,0.0
121,-0.6728101426528783,7.0,0.01334548894265259,0.0
122,-0.6221987478513583,7.0,0.013379904221617544,0.0
123,0.042092933534324306,17.0,0.033745424045988744,0.0
124,0.33881719974615154,12.0,0.028016751797817242,0.0
125,-0.02725918642258285,10.0,0.022001227770989566,0.0
126,1.70662615367688,48.0,0.08837078665893738,0.0
127,4.453207627721527,68.0,0.1559485712333532,0.0
128,0.5669013897215938,20.0,0.03709087011009152,0.0
129,1.5413602054471207,22.0,0.04306568176367651,0.0
130,0.5838832927746189,18.0,0.033862622536606046,0.0
131,1.4839470777162451,33.0,0.06317605551782095,0.0
132,1.0569162576097915,16.0,0.03960613687292393,0.0
133,1.3999404290249915,18.0,0.04570466325813081,0.0
134,0.7869162286441167,14.0,0.0356267610158522,0.0
135,1.112909908847925,19.0,0.0374379428763796,0.0
136,0.9206570792178206,15.0,0.03897010980400614,0.0
137,3.6021419261957304,32.0,0.08877949697491472,0.0
138,1.496062096871718,28.0,0.05251479966843112,0.0
139,1.1190027462153447,17.0,0.04406305534204673,0.0
140,8.090424682993055,97.0,0.24516637976845798,0.0
141,2.8950261119238747,25.0,0.07136936915414518,0.0
142,5.198093360895055,55.0,0.15137623802568947,0.0
143,2.6985725582143627,29.0,0.07413866536349453,0.0
144,4.408539363094389,48.0,0.130135853535125,0.0
145,5.967817273968436,52.0,0.16195221565465182,0.0
146,6.257301839331025,58.0,0.16208954820245153,0.0
147,4.148232426136635,46.0,0.1327830593315346,0.0
