control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026931029558181763,6.0,False,0.19154075985851826,0.19154075985851826,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.026931029558181763,6.0,False,0.1919757399240955,0.38351649978261376,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.026931029558181763,6.0,False,0.19291343935366484,0.5764299391362786,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.011697130650281906,6.0,True,0.18477987842737006,0.7612098175636487,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.011096553504467012,6.0,False,0.18565943259017326,0.946869250153822,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.011096553504467012,6.0,False,0.18427198159293245,1.1311412317467544,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.011096553504467012,6.0,False,0.18223845621547238,1.3133796879622268,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.011096553504467012,6.0,False,0.17923674197054326,1.49261642993277,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10357712507247925,5.9999819695949554,True,0.19611337838988147,1.6887298083226514,0.04709599749327039
11,1.2100000000000009,4.473512798434786,0.0062185167679108455,0.023590615392641102,5.92585249861552,-0.128,-0.09890305399894715,5.984629154205322,False,0.19596699138798926,1.8846967997106407,0.05334451253180863
12,1.310000000000001,5.0670411975329746,0.001925291709764208,6.15280495290218,5.948519217071651,-0.128,-0.09890305399894715,5.984629154205322,False,0.18193174882710492,2.0666285485377456,0.05956963900725746
13,1.410000000000001,5.658347984564607,-0.0653769911707643,5.989882783794011,5.962444707902394,-0.128,-0.09890305399894715,5.984629154205322,False,0.14460165809983558,2.2112302066375813,0.06564590805664906
14,1.5100000000000011,6.235515234564369,-0.21452940065911427,5.83239411597954,5.970999951364407,-0.128,-0.09890305399894715,5.984629154205322,False,0.07433555274371162,2.285565759381293,0.0714247401558311
15,1.6100000000000012,6.784429807599809,-0.44871399477590296,5.676899669720469,5.976255937784126,-0.128,0.36365833282470705,5.9999769032001495,True,0.055818074836960385,2.3413838342182536,0.07678574822189194
16,1.6700000000000013,7.293656482318018,-0.7615610092727187,5.559131183231157,5.985403726803375,0.128,0.39907774925231937,4.606152236461639,False,-1,1.3413838342182536,0.07976581993102923
