control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
68,6.909999999999897,16.217211144726505,-19.750910335939142,4.53508572474204,2.285064936610427,-0.3520000000000001,-0.3999813079833985,1.9716792404651642,True,0.08750722027789164,8.154911750046761,0.3234676166588649
69,7.009999999999895,16.139100261830695,-19.946872970218678,4.27851461729613,2.0096856544345103,-0.41600000000000015,-0.39943759441375737,1.95321387052536,False,0.07703636397187326,8.231948114018634,0.32473007781963426
70,7.109999999999893,16.019182721894627,-20.103685673969398,4.042275677023213,1.9600625876915827,-0.41600000000000015,-0.28019325733184813,2.072731167078018,True,0.11508188559011744,8.34702999960875,0.325179276156565
71,7.209999999999891,15.866742979538813,-20.229846082528134,3.8358200375904197,2.0035122692390916,-0.28800000000000003,-0.39973270893096924,1.1179985702037811,False,0.0,8.34702999960875,0.3258976921789365
72,7.309999999999889,15.727980460576834,-20.30986677046371,3.6491432759557236,1.2607850968876766,-0.41600000000000015,-0.3986840724945069,1.2074772119522095,True,0.0019462680162222745,8.348976267624973,0.3291078957517747
73,7.4099999999998865,15.60950200328777,-20.343110036122688,3.499536118437008,1.2139422215796702,-0.41600000000000015,-0.3949201822280884,3.3282017558813095,False,0.12903055984937423,8.478006827474347,0.33079076788594214
74,7.509999999999884,15.450032427118709,-20.36363255896095,3.3341234140961897,2.0251670145365686,-0.41600000000000015,-0.27225139141082766,2.6064829379320145,True,0.16153742174895028,8.639544249223297,0.33309664435492503
75,7.609999999999882,15.236777394088264,-20.359783059839117,3.125801365334229,2.2493465674125974,-0.28800000000000003,-0.39791123867034917,5.829363971948624,False,0.0,8.639544249223297,0.3341532941308547
76,7.70999999999988,14.972932110236057,-20.31605264936347,2.9433698416175567,3.200346567412597,-0.41600000000000015,-0.28459670543670657,5.997937381267548,True,0.0,8.639544249223297,0.3395230604021301
77,7.809999999999878,14.63130151797395,-20.19516850229871,2.7129078111715774,4.1485739656114,-0.28800000000000003,-0.2751521348953247,5.988946467638016,False,0.0,8.639544249223297,0.34219687194682785
78,7.909999999999876,14.236484742316735,-19.980987355062506,2.5178495048224425,4.85829800382428,-0.28800000000000003,0.19768309593200684,6.0,True,0.0,8.639544249223297,0.34707439607566426
79,8.009999999999874,13.837287669396364,-19.668719399868614,2.309915406211898,5.298585690294951,-0.032,0.10934146642684937,6.0,False,0.0,8.639544249223297,0.3520114084406804
80,8.109999999999872,13.449155407017026,-19.28888988725241,2.332115771595706,5.569080166709904,0.096,0.2958106994628906,5.999988526105881,True,0.0,8.639544249223297,0.3572045037924115
81,8.20999999999987,13.03735364458629,-18.902268771929513,2.517483515733971,5.735256318871179,0.28800000000000003,0.34086222648620607,5.999999850988388,False,0.0,8.639544249223297,0.3629968104303524
82,8.309999999999867,12.554833581335709,-18.58578621072385,2.9030229769070286,5.837352415448397,0.3520000000000001,-0.25699825286865235,6.0,True,0.0,8.639544249223297,0.3698136320747655
83,8.409999999999865,11.993277914491904,-18.425092523783313,3.314200386310966,5.900076076221646,0.096,-0.035626718401908876,5.999999850988388,False,0.04662023046209919,8.686164479685397,0.37540557255575197
84,8.509999999999863,11.40255530041906,-18.42979937721946,3.405058389220725,5.938610832018547,-0.032,-0.3980716228485108,5.9910397827625275,True,0.08890066452060315,8.775065144206,0.3805763422338494
85,8.60999999999986,10.813213109154765,-18.510229797676217,3.275564605451583,5.958829611966795,-0.28800000000000003,-0.3809523582458496,5.013862162828445,False,0.12739276061678712,8.902457904822787,0.387033638171655
86,8.709999999999859,10.25979215475508,-18.527771851517645,2.6859126810141425,5.177353350101776,-0.3520000000000001,-0.1771467447280884,6.0,True,0.18066649171728816,9.083124396540075,0.39129913796488847
87,8.809999999999857,9.768469288024276,-18.333193077618134,2.280205375329931,5.494600049748248,-0.16,-0.14101413488388062,6.0,False,0.16628243965176964,9.249406836191845,0.3969630225001073
88,8.909999999999854,9.352728475185755,-17.961677144121065,2.158850533827744,5.689503251795806,-0.16,0.395712685585022,6.0,True,0.12538477624194105,9.374791612433786,0.40242932474749654
89,9.009999999999852,9.006993421135213,-17.503096074134607,2.0475444781232452,5.8092436879003335,0.096,0.17210084199905396,5.975481778383255,False,0.18508200676781508,9.5598736192016,0.40773787870760336
90,9.10999999999985,8.687783759600974,-17.013991751159423,2.1968843295041447,5.873351996817368,0.16,0.27451605796813966,4.764396458864212,True,0.06692776585867255,9.626801385060272,0.4120046292892824
91,9.209999999999848,8.349201075676815,-16.58802584751278,2.6313240451522675,4.9997861763153955,0.28800000000000003,0.2783787488937378,3.7970638126134872,False,0.0,9.626801385060272,0.4177265805879389
92,9.309999999999846,7.966209822228121,-16.346540797925417,3.4174661925479675,4.086865910269362,0.28800000000000003,-0.36881856918334965,4.813445121049881,True,0.012005833299379487,9.638807218359652,0.4214258066542979
93,9.409999999999844,7.553093071471547,-16.38706749441047,3.7124144744088317,4.367065017237554,0.032,-0.3662094354629517,5.012108147144318,False,0.0667907543048919,9.705597972664544,0.4245392895971588
94,9.509999999999842,7.146615624849315,-16.57709526459329,3.626976786538853,4.615820426522778,-0.28800000000000003,-0.39401018619537354,4.446242809295654,True,0.01650100301885099,9.722098975683394,0.42851816856538544
95,9.60999999999984,6.723352955625488,-16.733809971906226,3.229448344089034,4.466808639834651,-0.41600000000000015,-0.3509369850158692,3.7387855388224125,False,0.0,9.722098975683394,0.43272001408720856
96,9.709999999999837,6.3161071435088285,-16.739130565183878,2.5910451611617598,3.8398914600946292,-0.3520000000000001,0.399997353553772,6.0,True,0.08207350565943049,9.804172481342825,0.43600766730797735
97,9.809999999999835,5.94450396410168,-16.540023610085168,2.440996604781947,4.665914843586135,-0.096,-0.01853207349777222,6.0,False,0.1958530476298155,10.00002552897264,0.44185435094744524
98,9.909999999999833,5.558746215277977,-16.23508517453697,2.430657344253045,5.180393463260825,-0.032,-0.003164922818541527,5.999999552965164,True,0.1850575644717673,10.185083093444408,0.4466892297703771
99,10.009999999999831,5.151264566281434,-15.890695826396028,2.425631388263085,5.496467596670377,-0.032,-0.03404755890369415,5.999965280294418,False,0.14512268394732034,10.330205777391729,0.45247267583577105
100,10.109999999999829,4.730551980951094,-15.522392569493405,2.393365708036021,5.690637205735377,-0.032,0.22826166152954103,5.939820170402527,True,0.14270541083910257,10.472911188230832,0.4576066065590904
101,10.209999999999827,4.308153574090607,-15.134078004622053,2.3841339331572162,5.786732501520701,0.224,0.0784675657749176,4.394551500678062,False,0.09872162765504282,10.571632815885874,0.4638954872974118
102,10.309999999999825,3.894193087391546,-14.794181025900441,2.6933623643017994,4.835732501520697,0.096,-0.0998293936252594,3.144644185900688,True,0.0,10.571632815885874,0.468569778570746
103,10.409999999999823,3.5136012338532807,-14.573528840456543,3.007055693246635,3.884732501520694,-0.096,0.15278534889221193,4.3169227838516235,False,0.16677897595974425,10.738411791845618,0.47142748023287195
104,10.50999999999982,3.1349384214962046,-14.458016118478646,2.982836347922544,4.051403016383579,0.16,-0.049031329154968266,4.613288104534149,True,0.10210905754988832,10.840520849395507,0.47583995272470814
105,10.609999999999818,2.724048822727753,-14.395410027060342,3.053932971915645,4.268089232535299,-0.032,-0.032440882921218876,3.8793684020638466,False,0.14257396686396176,10.983094816259468,0.4810750002625413
106,10.709999999999816,2.321136567253424,-14.346291918771351,3.01665949551379,3.926511219949695,-0.032,-0.03286318182945252,3.563156420364976,True,0.1550226878230804,11.13811750408255,0.48404448155501273
107,10.809999999999814,1.951966844619347,-14.292457710438589,2.9578688655765824,3.6072229272305747,-0.032,0.11335536241531373,3.535561309196055,False,0.11426297091471786,11.252380474997267,0.4885234755515524
108,10.909999999999812,1.6009944659819668,-14.227899802765368,2.952937218650755,3.544252200816937,0.096,-0.08920895457267762,2.3725437968969345,True,0.1441257496252552,11.396506224622522,0.49111905565029895
109,11.00999999999981,1.2929152197032694,-14.179925596016323,3.0252154441915913,2.6420076828223147,-0.096,-0.0915993094444275,2.797608584165573,False,0.16284741843758163,11.559353643060103,0.49443565314945276
110,11.109999999999808,1.0294567224487141,-14.135786998421752,2.9675151271799867,2.702013850013626,-0.096,-0.22756025791168213,2.21674120426178,True,0.12096029677686881,11.68031393983697,0.49654612347161003
111,11.209999999999805,0.792169023270091,-14.079396847131205,2.8603299246963316,2.27559351720811,-0.224,-0.23252787590026858,2.6718392074108124,False,0.17228966240513127,11.852603602242102,0.49979227545800925
112,11.309999999999803,0.5762368443199135,-13.987190042069459,2.7035191668309726,2.428402305138503,-0.224,-0.3988251924514771,2.729268804192543,True,0.17691066913181755,12.02951427137392,0.5033686595516538
113,11.409999999999801,0.3677191755548769,-13.852773139672887,2.51145212017247,2.5444289173794834,-0.41600000000000015,-0.39669098854064944,3.117096669971943,False,0.14546641758237844,12.174980688956298,0.5058104457747726
114,11.509999999999799,0.18811782800738305,-13.658597064517037,2.233059281940034,2.7652733765727433,-0.41600000000000015,-0.3994801998138428,3.375402506440878,True,0.11483087008049062,12.289811559036789,0.5087523206335102
115,11.609999999999797,0.05617011430631946,-13.40354353863177,1.9367024779154647,3.000564498019341,-0.41600000000000015,-0.3962000846862793,3.1253105998039246,False,0.13694612249420823,12.426757681530997,0.5112035282784888
116,11.709999999999795,-0.001134514779860268,-13.107792167204849,1.6081677323930692,3.0486717735912023,-0.41600000000000015,-0.24847345352172853,3.1695687621831894,True,0.13969440403327338,12.56645208556427,0.514399792755046
117,11.809999999999793,0.03461910545719797,-12.80378283458025,1.3013168478208967,3.095294671323479,-0.224,-0.3040599346160889,3.3134201765060425,False,0.14076546651818622,12.707217552082456,0.5163869443693917
118,11.90999999999979,0.1463181544420136,-12.51149742812436,1.0766886261216757,3.1794129214086744,-0.28800000000000003,-0.3696436166763306,2.4817385375499725,True,0.1583084576591108,12.865526009741567,0.5182881878365876
119,12.009999999999788,0.3113751475816019,-12.28319051181183,0.739053961301082,2.5759136368248226,-0.3520000000000001,-0.325480055809021,3.2374502196907997,False,0.13815061063543543,13.003676620377002,0.521636735956475
120,12.109999999999786,0.5348151121090501,-12.133132357505005,0.4878588391938157,2.831029606282184,-0.3520000000000001,-0.15796539783477784,5.934676438570023,True,0.0,13.003676620377002,0.5239685381638218
121,12.209999999999784,0.8392363847920603,-12.017715539334686,0.3013986663927811,3.7820296062821837,-0.16,-0.3214064359664917,5.070477783679962,False,0.0,13.003676620377002,0.5281428107874034
122,12.309999999999782,1.2296715817800252,-11.920996571787432,0.14425278543664927,4.278908712269583,-0.3520000000000001,-0.03151127398014069,5.999963641166687,True,0.0,13.003676620377002,0.5327234840123729
123,12.40999999999978,1.6884557007971646,-11.890843860043876,6.195614730649015,4.942618940920548,-0.096,0.04180484414100647,5.9952757358551025,False,0.0,13.003676620377002,0.53793816453583
124,12.509999999999778,2.2015199589272716,-11.922767604148682,6.162573984739346,5.348567101160107,0.032,-0.08608983755111695,4.320564478635788,True,0.025193688027736416,13.028870308404738,0.5428337474742924
125,12.609999999999776,2.692481374131889,-11.969297307729413,6.176284052088619,4.517266915407411,-0.096,0.048153033852577215,4.367803618311882,False,0.07487265917771388,13.103742967582452,0.5472573047481657
126,12.709999999999773,3.1323595454466218,-12.027135083504332,6.109279664944848,4.385930048498418,0.032,0.1065713405609131,4.880734890699387,True,0.038200574082756567,13.141943541665208,0.5532854463794787
127,12.809999999999771,3.57613951348089,-12.087934955980938,6.17838057111427,4.5767473370350835,0.096,0.15341633558273315,5.5350973308086395,False,0.0,13.141943541665208,0.5583443654502809
128,12.90999999999977,4.050516300792458,-12.122255998865073,0.01788344903553135,4.946326879683792,0.16,-0.1481418013572693,5.414906352758408,True,0.015381023650905518,13.157324565316113,0.5649985865581573
129,13.009999999999767,4.553570304323491,-12.106994591266696,0.13800806311749586,5.127030577162407,-0.096,-0.17568418979644776,4.8469719886779785,False,0.11587940004242436,13.273203965358537,0.5706729540523252
130,13.109999999999765,5.0502744889019375,-12.077267468318444,0.0022331283878003344,4.880936597722151,-0.16,-0.18103206157684326,3.961767055094242,True,0.13813976271297257,13.41134372807151,0.5750506975482872
131,13.209999999999763,5.497023092095718,-12.09771979686732,5.961075967548497,4.116274168237834,-0.16,-0.21214106082916262,4.100772611796856,False,0.09960814647615299,13.510951874547663,0.5793923975490615
132,13.30999999999976,5.886866849790569,-12.222266293793709,5.716161381259465,4.102652590936018,-0.224,0.21704752445220948,5.886010140180588,True,0.079415671530215,13.590367546077879,0.5840907248705839
133,13.409999999999759,6.262520411105139,-12.457895292038883,5.610503628754608,4.790389296430968,0.032,-0.023066465556621552,5.108129292726517,False,0.1239917114127432,13.714359257490623,0.5891228882855641
134,13.509999999999756,6.653206404834523,-12.745342106121774,5.640322048980328,4.9129230296965405,-0.032,0.21385364532470705,4.6503566056489944,True,0.18010977012665977,13.894469027617282,0.5940687502372185
135,13.609999999999754,7.036070176701822,-13.030103612078623,5.6640102363226035,4.682199820988907,0.224,0.13883939981460572,3.3869056068360806,False,0.09511121037759272,13.989580237994874,0.5985256749549612
136,13.709999999999752,7.397532908880854,-13.253821937459426,5.943703606622638,3.7427270414570373,0.16,-0.0010326570831239224,4.181267902255058,True,0.11794494317459253,14.107525181169466,0.6025203286659185
137,13.80999999999975,7.756047615673565,-13.38524406417282,6.083190454722563,3.911846603015463,-0.032,0.0335894376039505,3.4710444640368223,False,0.12866641666105752,14.236191597830523,0.6055109408749986
138,13.909999999999748,8.113323150602753,-13.470864536107975,6.102967459439924,3.524503536287618,0.032,0.15665985345840455,3.137170284986496,True,0.1309210472413799,14.367112645071902,0.6089884420777573
139,14.009999999999746,8.440520146680417,-13.524003319551596,6.1860807194643055,3.1841448217127013,0.16,0.14047249555587768,3.497553900757339,False,0.17297435017905052,14.540086995250952,0.6116007791800849
140,14.109999999999744,8.764354747648865,-13.537917794646793,0.027015801687449735,3.305008373492135,0.16,0.1538279414176941,3.371527086943388,True,0.17158368343505456,14.711670678686007,0.6150801721266778
141,14.209999999999742,9.094852235882147,-13.511585590217592,0.15628446836576906,3.330660750864303,0.16,0.15124112367630005,3.429203102365136,False,0.1771479240946999,14.888818602780706,0.6179820336623831
142,14.30999999999974,9.422431735059666,-13.442925944162207,0.28715189382995776,3.368662772501308,0.16,0.21586363315582277,3.423349437303841,True,0.1945955492558427,15.083414152036548,0.6220025444314377
143,14.409999999999737,9.740077724267252,-13.32876271419016,0.44520707351641,3.3897522207175292,0.224,0.21696074008941652,3.3184267058968544,False,0.188914632701446,15.272328784737994,0.624971066414092
144,14.509999999999735,10.030447831674147,-13.162415340471663,0.6440282178453238,3.327076835995947,0.224,0.2389847993850708,3.342017497867346,True,0.18477191494811332,15.457100699686107,0.6282603719342427
145,14.609999999999733,10.280504765329846,-12.94344750623559,0.850051160439021,3.332838575461879,0.224,0.2233750104904175,3.4100979790091515,False,0.19055965137581565,15.647660351061923,0.631833492364392
146,14.70999999999973,10.480615380880948,-12.675791755368444,1.0553784253359215,3.3626330088252914,0.224,0.01962135285139084,3.7507813461124897,True,0.12868069429060308,15.776341045352526,0.63573590681354
