control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026067867875099182,6.0,True,0.19132496943774763,0.19132496943774763,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.025790610909461976,6.0,False,0.19169063526191554,0.38301560469966317,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.0033044300973415377,6.0,True,0.18700678948845478,0.570022394188118,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.001595655642449856,6.0,False,0.188103075000553,0.758125469188671,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.029843494296073914,6.0,True,0.1823502693526797,0.9404757385413507,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.018699929118156433,6.0,False,0.18591751053390296,1.1263932490752537,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.01476447731256485,6.0,True,0.19317652817878217,1.3195697772540358,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.0244894415140152,6.0,False,0.19537570107146157,1.5149454783254974,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.033172163367271426,5.999982714653015,True,0.19972069663161468,1.7146661749571122,0.04708961077127285
11,1.2100000000000009,4.472906142155765,-0.10966948726926222,6.2099040392382685,5.9258527859408385,-0.064,-0.05670052766799927,5.99987930059433,False,0.19028612106092407,1.9049522960180363,0.053325218784359495
12,1.310000000000001,5.065208540179113,-0.15364486827701931,6.143630799885762,5.954400483136294,-0.064,-0.0058565068989992145,5.724181890487671,True,0.1669660540974335,2.0719183501154697,0.05941426658687743
13,1.410000000000001,5.6435896070359615,-0.226749130802281,6.075460171556971,5.752102064392442,0.0,0.07133088111877442,5.469829052686691,False,0.16470006967582207,2.2366184197912915,0.06522358398631423
14,1.5100000000000011,6.195399890707389,-0.32222595838561935,6.079328137415221,5.50406221988999,0.064,0.08946229219436647,4.97877961397171,True,0.16287189797847187,2.3994903177697635,0.07065121921395977
15,1.6100000000000012,6.710955287099139,-0.40597010336615913,6.201154934845783,5.043204372280107,0.064,0.11009616851806642,4.437886834144592,False,0.12849831648745227,2.5279886342572158,0.07560969810886202
16,1.7100000000000013,7.181946878269571,-0.4426047232351922,0.09320368253639152,4.514657138357125,0.128,-0.0525555431842804,4.607492297887802,True,0.1813409940477904,2.709329628305006,0.08036537086342829
17,1.8100000000000014,7.633674499831462,-0.4103293770371046,0.1994897397548387,4.550458229841428,-0.064,-0.028127041459083558,3.747080009430647,False,0.13919233360068628,2.8485219619056923,0.08471021410808062
18,1.9100000000000015,8.046378612636852,-0.3500852493496184,0.18599617509166003,3.866364681310508,0.0,-0.1908178210258484,2.741350218653679,True,0.0330624266700108,2.8815843885757033,0.08828938140508553
19,2.010000000000001,8.386353378288193,-0.2962825440036457,0.13219936064130156,2.9852679869128087,-0.192,-0.010613340139389039,2.5087681263685226,False,0.03033522409941644,2.9119196126751197,0.09115553371245062
20,2.109999999999999,8.658600909112725,-0.27966435704716086,6.279295998739627,2.5665565040096876,0.0,-0.30492160320281986,3.673411387950182,True,0.1053747472530796,3.0172943599281994,0.0940768770786914
21,2.209999999999997,8.936090879239549,-0.28348932048795394,6.242874521456657,2.993405697355511,-0.256,-0.22804777622222902,3.989369221031666,False,0.17530732739314178,3.192601687321341,0.09803669176041967
22,2.3099999999999947,9.250597153474503,-0.3291395372975294,6.061561146633512,3.3774905786269804,-0.256,-0.3903892755508423,5.484467506408691,True,0.0,3.192601687321341,0.10214370631164695
23,2.4099999999999926,9.609175221769904,-0.4444128095111198,5.867150848011738,4.186364779450114,-0.3840000000000001,-0.26437060832977294,3.2590146400034428,False,0.11217290754395239,3.3047745948652936,0.10986394808564912
24,2.5099999999999905,9.932911727912604,-0.6374536017438424,5.39479951754527,3.416370631144772,-0.256,0.047186005115509036,5.9998825788497925,True,0.0,3.3047745948652936,0.11335520482653441
25,2.6099999999999883,10.174909190493098,-0.9345829369003766,5.273031864790707,4.3428441579052945,0.0,-0.0693206548690796,2.94624163210392,False,0.09815588187879265,3.4029304767440864,0.1174607824373149
26,2.709999999999986,10.390371635905334,-1.2614104910251727,5.254579583177051,3.3918441579052936,-0.064,-0.020275071263313293,5.999999552965164,True,0.0,3.4029304767440864,0.12138135692386445
27,2.809999999999984,10.58135598407891,-1.5920408532674792,5.2153617811980295,4.32166856517626,0.0,0.01589982956647873,5.999939799308777,False,0.0,3.4029304767440864,0.12615502120660316
28,2.909999999999982,10.806384521118714,-1.9976869152414174,5.219272177735466,4.968879624998874,0.0,-0.023446664214134216,5.999863654375076,True,0.0,3.4029304767440864,0.13197620157001586
29,3.00999999999998,11.057923319742889,-2.4486495696146644,5.2217739075763525,5.366469867113501,0.0,-0.03036695420742035,5.999624192714691,False,0.0,3.4029304767440864,0.13779888146331057
30,3.1099999999999777,11.322706917264714,-2.929131221708656,5.2030823420204735,5.610640459905336,0.0,-0.11336393356323243,5.995259195566177,True,0.04299133931193039,3.4459218160560168,0.14307718375674036
31,3.2099999999999755,11.588051203944351,-3.431683908429375,5.154920498139162,5.758965411481687,-0.128,-0.11768454313278198,5.983453154563904,False,0.08418198247472523,3.530103798530742,0.14998449334768418
32,3.3099999999999734,11.826525045540903,-3.96034114584195,5.012707800553742,5.845537204623651,-0.128,0.049187800288200384,5.999954253435135,True,0.08869126144824124,3.618795059978983,0.1561562482115333
33,3.4099999999999713,12.012275793195172,-4.517410722679537,4.897943269565857,5.905086829132123,0.064,-0.12741767168045046,6.0,False,0.15135060880649903,3.770145668785482,0.16170831746945857
34,3.509999999999969,12.159789660854313,-5.090979435264878,4.918455098858673,5.941689288054845,-0.128,0.02214473932981491,6.0,True,0.1620615559680463,3.9322072247535282,0.1679662447369728
35,3.609999999999967,12.274479362252992,-5.6750225264122545,4.822116863601877,5.964176319298363,0.0,-0.1029561996459961,6.0,False,0.18892661874977015,4.121133843503299,0.17421872384800774
36,3.709999999999965,12.359622062166643,-6.265920081078811,4.784335232499465,5.977991417765232,-0.128,0.1657415270805359,6.0,True,0.15304296780453078,4.27417681130783,0.1804194593430269
37,3.8099999999999627,12.401691525868328,-6.8625196795040955,4.671291606375244,5.986478840741721,0.128,0.1082998514175415,6.0,False,0.18604473786856288,4.460221549176392,0.1866602000640888
38,3.9099999999999606,12.427693239729,-7.460845315683977,4.812074304538111,5.991693161070642,0.128,0.11523650884628296,6.0,True,0.18069658902090038,4.640918138197293,0.1929119111362421
39,4.009999999999959,12.493581948707543,-8.056236304462786,4.989443076896836,5.99489662301285,0.128,0.10690952539443971,5.999999850988388,False,0.17291235064939858,4.813830488846691,0.19921861395053603
40,4.109999999999957,12.636509720210485,-8.637996659965413,5.152839916205004,5.9968646395761995,0.128,-0.3125278234481812,5.999569356441498,True,0.13636936228302854,4.95019985112972,0.20546546827337156
41,4.209999999999955,12.862081777425736,-9.193236017176671,5.273831645258091,5.9979076906833795,-0.128,-0.014765393733978272,5.999999850988388,False,0.1718110193500892,5.1220108704798095,0.21164804046685573
42,4.3099999999999525,13.1242577131055,-9.732732964469614,5.1384575396189955,5.998714514551169,0.0,-0.06424893736839295,6.0,True,0.1873124202370201,5.309323290716829,0.21791858727672225
43,4.40999999999995,13.373918173980856,-10.27811457275381,5.056142483261833,5.999210251106027,-0.064,-0.0796554446220398,5.999999701976776,False,0.1906157046663767,5.499938995383206,0.22419476415711778
44,4.509999999999948,13.582098481259917,-10.840573319871964,4.943971803873833,5.99951469613514,-0.064,-0.04527244865894318,5.594857841730118,True,0.14778680868031852,5.6477258040635245,0.23027832927732644
45,4.609999999999946,13.730085492351465,-11.399220857989095,4.804081512389865,5.6439333295817455,-0.064,-0.057111394405364994,5.827289879322052,False,0.17752041086954337,5.825246214933068,0.23622760799110826
46,4.709999999999944,13.812745548026408,-11.960755153287666,4.735814310351955,5.714643227046074,-0.064,0.18536875247955323,6.0,True,0.15861978338786314,5.983865998320931,0.2422301412754198
47,4.809999999999942,13.84894259931048,-12.536410812274879,4.721821023874284,5.824688645030334,0.192,0.13812559843063354,6.0,False,0.1837928759715575,6.1676588742924885,0.24828675718879925
48,4.90999999999994,13.895389450416639,-13.120216515456908,4.915890179148047,5.892295981401981,0.128,-0.07228235602378845,6.0,True,0.17083352829706014,6.338492402589549,0.25455349642166464
49,5.009999999999938,14.005468831524427,-13.700787572734086,5.0700485974171094,5.93383112221014,-0.064,0.05765701532363892,5.99995157122612,False,0.18971102304213594,6.528203425631685,0.2609338352080805
50,5.1099999999999355,14.163861529848171,-14.273851103363683,5.027728897736621,5.959329912282473,0.064,-0.0021060630679130554,5.98222678899765,True,0.1839113184108491,6.712114744042534,0.2671383291039798
51,5.209999999999933,14.345904033124638,-14.84173940415831,5.053749064668136,5.968159898487365,0.0,0.04492089748382569,5.944044500589371,False,0.16781188895825838,6.879926633000792,0.2733926634775846
52,5.309999999999931,14.53784685461375,-15.405463147222045,5.06522010082166,5.946969138844468,0.064,0.04848956167697907,5.632587134838104,True,0.15657909763725816,7.0365057306380505,0.2794422502586878
53,5.409999999999929,14.74134149375049,-15.946174347396648,5.143532151154392,5.670714377835309,0.064,0.020221236348152163,5.55823078751564,False,0.11249051234424287,7.148996242982293,0.2853407984123454
54,5.509999999999927,14.96773807954615,-16.4593949077823,5.20861655753496,5.571872437249603,0.0,-0.07145930528640747,4.93222913146019,True,0.103043827381603,7.252040070363896,0.29086062069032104
55,5.609999999999925,15.20106836504725,-16.928928377240105,5.2143577148376075,5.015347516355978,-0.064,-0.038564282655715945,4.550520613789558,False,0.09653680322323553,7.348576873587132,0.29587716736340136
56,5.709999999999923,15.41197975230872,-17.356222719157937,5.1250255738671555,4.60689333245646,-0.064,-0.04626714587211609,3.7285796217620373,True,0.14114552428478436,7.489722397871916,0.3003029232464912
57,5.809999999999921,15.579834827057711,-17.742306535228042,5.026704929008055,3.8689969547088436,-0.064,0.04713020324707032,3.4104598350822926,False,0.15050062963698477,7.640223027508901,0.3049216363121588
58,5.909999999999918,15.696942586398713,-18.085008914443062,4.974212734708104,3.4660697490100816,0.064,0.14350483417510987,2.966942511498928,True,0.16299115809083423,7.803214185599735,0.3082796847751098
59,6.009999999999916,15.795432216638089,-18.38917391306943,5.052846518327383,3.0274750649803472,0.128,0.14147770404815674,3.0900914445519447,False,0.07095375095298481,7.87416793655272,0.311436744361182
60,6.109999999999914,15.915142180201551,-18.66835909477744,5.177283453294527,3.051622540406593,0.128,-0.24862272739410402,1.9269517660140991,True,0.09031347198645433,7.964481408539174,0.31411089784067603
61,6.209999999999912,16.04186743249267,-18.898502479889896,5.278373863494324,2.1706870195012606,-0.128,-0.3848174810409546,2.854468360543251,False,0.17515362493810518,8.13963503347728,0.3168853051720941
62,6.30999999999991,16.1447006353708,-19.103953535206962,5.1499056895656965,2.4343814911826898,-0.3840000000000001,-0.39335896968841555,2.4583252370357513,True,0.13601684408964185,8.275651877566922,0.3190947564102386
63,6.409999999999908,16.20136812103988,-19.34044549137361,4.8769476510434435,2.4436151935869934,-0.3840000000000001,-0.378729248046875,2.420372724533081,False,0.1291581147037781,8.4048099922707,0.3228948930174811
64,6.509999999999906,16.193501626618925,-19.582745377880606,4.606217152880551,2.4231914967725237,-0.3840000000000001,-0.3999828815460205,2.2564534693956375,True,0.11143125945644168,8.516241251727141,0.32362110365809565
65,6.6099999999999035,16.12452097501232,-19.80481092393227,4.333045274298573,2.276674923568136,-0.3840000000000001,-0.39986207485198977,2.058844029903412,False,0.09491398927139551,8.611155240998537,0.3248809564612702
66,6.709999999999901,16.00485119543178,-19.983683237187144,4.064933223392434,2.08526186333285,-0.3840000000000001,-0.25986695289611816,2.1991535127162933,True,0.1168332270327125,8.72798846803125,0.3251530527323343
67,6.809999999999899,15.847519920632157,-20.123345791490177,3.852846228998376,2.1291832114458717,-0.256,-0.3996832132339478,1.140644907951355,False,0.004831913649060271,8.732820381680309,0.3281369949596049
