control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02794756889343262,6.0,True,0.19179489469233096,0.19179489469233096,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02697003781795502,6.0,False,0.1919854919890388,0.38378038668136977,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.0031753141433000565,6.0,True,0.1869745104999444,0.5707548971813141,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.0016049060970544815,6.0,False,0.18810538761420417,0.7588602847955183,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.028544273972511292,6.0,True,0.18267507443357037,0.9415353592290886,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.017113800346851348,6.0,False,0.18631404272672925,1.1278494019558178,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.014120627939701081,6.0,True,0.19301556583556623,1.3208649677913842,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.022268910706043244,6.0,False,0.1948205683694686,1.5156855361608528,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.03188771903514862,5.999984502792358,True,0.1993997643625183,1.715085300523371,0.04709025064595346
11,1.2100000000000009,4.4729669220038515,-0.10828564871251956,6.223664458050933,5.9258534755216,0.0,-0.05848854184150696,5.9998639523983,False,0.19127032550012854,1.9063556260234995,0.05333315445577578
12,1.310000000000001,5.065962326690377,-0.14218496920150792,6.187915219431085,5.954394987884533,-0.064,-0.01746620833873749,5.978057891130447,True,0.1945932849725883,2.1009489109960877,0.059579311005230735
13,1.410000000000001,5.659266699721371,-0.19721073952388662,6.134808467559192,5.963520385720589,0.0,-0.06392383575439453,5.919901490211487,False,0.16456202346944715,2.265510934465535,0.06577723863572882
14,1.5100000000000011,6.247989947015742,-0.27584499499392273,6.090337747729125,5.925191450219221,-0.064,0.028873673081398012,4.634428903460503,True,0.12206359167510511,2.3875745261406403,0.07146707980094903
15,1.6100000000000012,6.788451528221466,-0.3760432906768994,5.982483769907911,4.9865805938257095,0.0,0.09165716767311097,4.368709310889244,False,0.14755847381429263,2.535132999954933,0.07623729627642266
16,1.7100000000000013,7.241560615833106,-0.4871764665021528,5.957632429620797,4.447801258296387,0.064,0.2622360944747925,4.827336132526398,True,0.14096079230453662,2.6760937922594694,0.08083848723499613
17,1.8100000000000014,7.678614457704961,-0.6020387239516171,6.08332888409193,4.594165661853013,0.256,0.19857925176620483,4.1527601927518845,False,0.1710091808834886,2.847102973142958,0.08538394457987135
18,1.9100000000000015,8.110374324558698,-0.6540482794938995,0.12702274058339685,4.206292434948461,0.192,0.13911960124969483,4.4950146079063416,True,0.13325034230819457,2.9803533154511523,0.08982376711423656
19,2.010000000000001,8.532100245813472,-0.6006604566434146,0.32990340815608277,4.31763569088584,0.128,0.13543580770492555,3.3433075472712517,False,0.07933488458235666,3.059688200033509,0.09370719006847808
20,2.109999999999999,8.900975377718625,-0.474168001482567,0.5832279550257127,3.517023543118425,0.128,0.15696160793304445,1.910656601190567,True,0.0,3.059688200033509,0.09704817839376889
21,2.209999999999997,9.15934889174349,-0.30660315640231744,0.8579481331977367,2.5660235431184253,0.128,-0.2954259872436524,2.547757387161255,False,0.051499066566182305,3.111187266599691,0.0983639139549516
22,2.3099999999999947,9.325530193706118,-0.11296150975509225,0.9505074079469636,2.549972648079274,-0.128,-0.39932041168212895,1.4317301511764526,True,0.0,3.111187266599691,0.09948116877438032
23,2.4099999999999926,9.465649921570888,0.04650465543591119,0.789023539549652,1.6720516843771647,-0.3840000000000001,-0.3878213167190552,2.3314425945281982,False,0.008191269400850548,3.1193785360005415,0.10083994603907095
24,2.5099999999999905,9.616606291096776,0.14317477364438014,0.5848459999896486,1.9263401933599456,-0.3840000000000001,-0.3952104806900025,2.613617390394211,True,0.036093189554000066,3.1554717255545417,0.10249634371922171
25,2.6099999999999883,9.808693343336872,0.21555139673393475,0.36013779897490883,2.191382812239357,-0.3840000000000001,-0.38938345909118655,2.524602398276329,False,0.03034345437000699,3.185815179924549,0.10468839675838253
26,2.709999999999986,10.03132991887279,0.24759786671140865,0.10921194028484747,2.319886117930654,-0.3840000000000001,-0.38475775718688965,2.1362528800964355,True,0.0,3.185815179924549,0.10699666198203667
27,2.809999999999984,10.251563017861237,0.22451686546587998,6.122716737025887,2.158523331305618,-0.3840000000000001,-0.3998901844024658,1.2472452819347382,False,0.0,3.185815179924549,0.10699666198203667
28,2.909999999999982,10.414941460190837,0.1614798013599794,5.863838716523231,1.3990041968713642,-0.3840000000000001,-0.3957192659378052,1.2690643072128296,True,0.0,3.185815179924549,0.10699666198203667
29,3.00999999999998,10.520570220210136,0.08118601513538261,5.699661841427035,1.2848230010467827,-0.3840000000000001,-0.3701373100280762,3.5872617214918137,False,0.14254787051236295,3.328363050436912,0.10702183404114649
30,3.1099999999999777,10.638124419195655,-0.041354939574657405,5.534640793859973,2.1523828213955376,-0.3840000000000001,-0.06887760162353516,2.2938451766967773,True,0.0,3.328363050436912,0.10803148206380948
31,3.2099999999999755,10.766666252095764,-0.21707147793903114,5.336514271764293,2.2069365782838535,-0.128,-0.38865730762481693,5.996514618396759,False,0.0,3.328363050436912,0.11034739450402685
32,3.3099999999999734,10.903652723923628,-0.44210291558158255,5.2475873324452955,3.157936578283853,-0.32000000000000006,-0.25226941108703616,5.999209493398666,True,0.0,3.328363050436912,0.11500743732133228
33,3.4099999999999713,11.051996996196264,-0.7682050361101599,5.065586441849806,4.108241060397563,-0.256,-0.34577851295471196,5.999998062849045,False,0.0,3.328363050436912,0.12064199286695274
34,3.509999999999969,11.17693803592341,-1.1964380532692345,4.867671323895206,4.8377810951562115,-0.32000000000000006,0.09075328707695007,5.992509037256241,True,0.0,3.328363050436912,0.125656995770539
35,3.609999999999967,11.226329362353107,-1.6988442087887676,4.6145737569580865,5.283092127135882,-0.064,-0.162608540058136,6.0,False,0.0,3.328363050436912,0.1306645670569771
36,3.709999999999965,11.197436410525935,-2.2395994522102174,4.537285761770865,5.559561564706498,-0.192,0.2610081434249878,6.0,True,0.0,3.328363050436912,0.13520695519917486
37,3.8099999999999627,11.097694141517778,-2.7946728263386653,4.389471340553078,5.729412909766502,0.064,0.25062873363494875,6.0,False,0.0271925913354657,3.3555556417723778,0.14012700281602844
38,3.9099999999999606,10.962235351179043,-3.3566103910387857,4.5182868058636005,5.8337625249434915,0.256,0.3863250255584717,6.0,True,0.023126752902439762,3.3786823946748177,0.1453009982281391
39,4.009999999999959,10.888705752629084,-3.9373570824442723,4.9023206726512685,5.897870596526552,0.3840000000000001,0.3948027849197388,5.994964748620987,False,0.052098649672279174,3.4307810443470967,0.15130246129466654
40,4.109999999999957,10.996747548232541,-4.515195257413245,5.449932064438116,5.9353141323517375,0.3840000000000001,0.1180176854133606,5.678937643766403,True,0.1410192540303223,3.571800298377419,0.15845019626059492
41,4.209999999999955,11.336147054535234,-4.977885498517809,6.090035620871837,5.710030163549645,0.128,0.0005262788850814104,1.2295123040676117,False,0.0,3.571800298377419,0.16202963349952174
42,4.3099999999999525,11.80486622193768,-5.2111692040787485,0.4572736420898274,4.759030163549641,0.0,0.33763971328735354,2.3406016677618027,True,0.0,3.571800298377419,0.16264250358175755
43,4.40999999999995,12.226484434605172,-5.165771192928756,1.232207429680044,3.808030163549638,0.256,-0.39980454444885255,1.000385195016861,False,0.0,3.571800298377419,0.16264250358175755
44,4.509999999999948,12.409308467795084,-4.897268679655693,2.1458478050533443,2.8570301635496382,0.064,0.07363974452018739,5.998598992824554,True,0.14264265896791603,3.714442957345335,0.16264250358175755
45,4.609999999999946,12.305505944359865,-4.589775204151096,2.0940015074540326,3.808030163549638,0.064,-0.06828582882881165,5.576125890016556,False,0.10552623934365425,3.8199691966889895,0.16264250358175755
46,4.709999999999944,12.10919786474497,-4.225039979357357,2.0625988050295616,4.489881276600495,-0.064,-0.05101250410079956,5.466231465339661,True,0.12689229488683704,3.9468614915758264,0.16264250358175755
47,4.809999999999942,11.897495858145867,-3.8083184634776934,2.0037978509707375,4.866402441690066,-0.064,-0.00958729311823845,5.10213977098465,False,0.13707195238091668,4.083933443956743,0.16264250358175755
48,4.90999999999994,11.692150996484,-3.3622446149133105,1.9631342964540957,4.957312542292107,0.0,0.08197068572044373,5.340305328369141,True,0.13701865823471548,4.220952102191459,0.16264250358175755
49,5.009999999999938,11.492396918000015,-2.9006459572090897,1.9837875760382635,5.105010460209087,0.064,0.049115735292434695,5.039037674665451,False,0.11773656203759009,4.33868866422905,0.16264250358175755
50,5.1099999999999355,11.278005188811871,-2.441309298739415,2.0710193753111352,5.047038642893815,0.064,0.039847344160079956,4.825342953205109,True,0.11101848262945135,4.449707146858501,0.16264250358175755
51,5.209999999999933,11.04410686813607,-2.0076871855988023,2.146407592052589,4.852229496723748,0.064,-0.003641948848962784,4.629093840718269,False,0.09395021161870495,4.543657358477207,0.16264250358175755
52,5.309999999999931,10.792366114343999,-1.6070571049866031,2.1961850717997513,4.656155018741962,0.0,-0.0840985655784607,4.332216888666153,True,0.10011758107570012,4.643774939552907,0.16264250358175755
53,5.409999999999929,10.542220302891666,-1.2351746260079686,2.1608612808217,4.371503068040499,-0.064,0.046198961138725285,3.5850120093673468,False,0.13863293146653435,4.7824078710194415,0.16264250358175755
54,5.509999999999927,10.326432832252838,-0.8988750871624339,2.096260913924325,3.699534309452039,0.064,0.39901483058929443,5.999766647815704,True,0.0,4.7824078710194415,0.16264250358175755
55,5.609999999999925,10.104925743452508,-0.552312911350041,2.1727773207065058,4.566534900329011,0.32000000000000006,0.2795809984207153,3.247866839170456,False,0.08631947850359614,4.868727349523038,0.16264250358175755
56,5.709999999999923,9.83627672014432,-0.23878545385601802,2.6167597291358664,3.6226164150966524,0.256,0.23322973251342774,5.940340965986252,True,0.0,4.868727349523038,0.16264250358175755
57,5.809999999999921,9.488185109801053,-0.03747643061121573,2.787636149113261,4.49405058112536,0.256,0.3234231472015381,5.999997317790985,False,0.0,4.868727349523038,0.16264250358175755
58,5.909999999999918,9.034978248459236,0.11212748125589633,2.973340038374474,5.074806160826136,0.32000000000000006,-0.24184772968292237,6.0,True,0.0,4.868727349523038,0.16264250358175755
59,6.009999999999916,8.514755449545303,0.17518785061807238,3.2492675759507375,5.431599313812865,0.064,0.10308855772018433,5.999999850988388,False,0.0,4.868727349523038,0.16264250358175755
60,6.109999999999914,7.961881049561589,0.14909596194159588,3.327999779597029,5.650798157591693,0.128,-0.1417078495025635,5.9998390674591064,True,0.0,4.868727349523038,0.16264250358175755
61,6.209999999999912,7.397887231464084,0.05682481688529556,3.4083269804544414,5.785402822560228,-0.128,0.03053642213344574,6.0,False,0.009619744068073893,4.8783470935911115,0.16264250358175755
62,6.30999999999991,6.826579927229761,-0.05730491435038113,3.3121882965404845,5.868160402992408,0.0,-0.012771788239479066,6.0,True,0.04338388106157012,4.921730974652681,0.16264250358175755
63,6.409999999999908,6.247382990694879,-0.16591837153175376,3.297845442044089,5.919003224802422,0.0,0.003167962282896042,6.0,False,0.10761416195682211,5.029345136609503,0.16264250358175755
64,6.509999999999906,5.662121595911459,-0.2640324545944989,3.295864825037119,5.950238943827861,0.0,-0.11854858398437501,6.0,True,0.13199849212247153,5.161343628731975,0.16264250358175755
65,6.6099999999999035,5.0734598324486155,-0.3569396504469137,3.27185053562579,5.96942887287393,-0.128,-0.1114780068397522,5.999999850988388,False,0.16490646942522724,5.326250098157202,0.16264250358175755
66,6.709999999999901,4.479353496962658,-0.41914231478337716,3.1180529586743106,5.9812183111618955,-0.128,-0.0378414124250412,6.0,True,0.1961477091193676,5.52239780727657,0.16264250358175755
67,6.809999999999899,3.881209270419109,-0.41892426144960815,2.977501455736338,5.988461310083015,-0.064,-0.12159895896911621,6.0,False,0.19712605146223366,5.719523858738803,0.16264250358175755
