control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
59,6.009999999999916,15.891474070076574,-18.685925435551,4.873863267530502,2.466084651457667,-0.192,-0.3994032382965088,2.957945078611374,True,0.16293107176257357,8.05341301149438,0.31419437492800867
60,6.109999999999914,15.904065842618923,-18.941126319670214,4.703092797560913,2.6557664513173305,-0.3840000000000001,-0.3999689340591431,3.254498414695263,True,0.14267214016397303,8.196085151658353,0.3274538121989938
61,6.209999999999912,15.85012063476045,-19.211889600683833,4.4196868998065195,2.886662352222052,-0.3840000000000001,-0.39999773502349856,3.396673522889614,True,0.12309903278495342,8.319184184443307,0.3279973779378267
62,6.30999999999991,15.714986883490086,-19.476714473025787,4.111512675105913,3.0833438322926696,-0.3840000000000001,-0.33001523017883305,2.5023983269929886,True,0.15910909421430972,8.478293278657617,0.3297835440691448
63,6.409999999999908,15.523307302717177,-19.67605250656528,3.752623778833332,2.5751592402041075,-0.32000000000000006,-0.270969557762146,2.23624250292778,True,0.13156447734167762,8.609857755999295,0.33231200914562986
64,6.509999999999906,15.311307626755829,-19.785215622252228,3.505360536401514,2.2773452398315523,-0.256,-0.2462275266647339,3.618788368999958,True,0.11908987266365699,8.728947628662953,0.33416595252918874
65,6.6099999999999035,15.065793869990618,-19.845605692674802,3.347823598988603,2.7946613992601033,-0.256,-0.3381034851074219,4.158412575721741,True,0.057603452185405774,8.786551080848358,0.33814575365276206
66,6.709999999999901,14.762127908720826,-19.872268619403666,3.155375503591076,3.3205804678237136,-0.32000000000000006,-0.24045307636260987,3.8397639468312263,True,0.10242553559561231,8.888976616443971,0.34087643336914086
67,6.809999999999899,14.42291367660259,-19.834584825652787,2.907497351086716,3.520799170770458,-0.256,-0.14179022312164308,5.999993145465851,True,0.0,8.888976616443971,0.345009624699249
68,6.909999999999897,14.04549288542412,-19.72100443630664,2.7719645940422097,4.4293327501423,-0.128,0.06570338010787964,5.999992400407791,True,0.0,8.888976616443971,0.3498986557894711
69,7.009999999999895,13.607729763579949,-19.543064354247285,2.707284728663283,5.035044315826371,0.064,0.10613229274749757,6.0,True,0.0,8.888976616443971,0.35517502932249867
70,7.109999999999893,13.125838273761705,-19.343157404346805,2.7960448876664996,5.407171286922723,0.128,-0.15804933309555055,6.0,True,0.0,8.888976616443971,0.3605355254585541
71,7.209999999999891,12.604478636831185,-19.16235964980668,2.891577940303466,5.635790649443314,-0.128,-0.1271761417388916,6.0,True,0.010482320505347087,8.899458936949317,0.36652759228574083
72,7.309999999999889,12.06233925962406,-18.984914925441526,2.768014152002218,5.77624489484599,-0.128,0.026573044061660767,5.999999850988388,True,0.030427492559341518,8.92988642950866,0.37324455597901396
73,7.4099999999998865,11.522026846729203,-18.76943879793019,2.645560890667625,5.862534094922961,0.0,0.04139407575130463,5.999973177909851,True,0.08051976008882952,9.01040618959749,0.3788786380814514
74,7.509999999999884,10.9890611276532,-18.519120909932703,2.6761158343125255,5.915536310984284,0.064,-0.02882777750492096,5.999999850988388,True,0.12405678385727612,9.134462973454765,0.3851218666189919
75,7.609999999999882,10.453365812472738,-18.264459245975107,2.7277834325583576,5.948108958438784,0.0,-0.10278725624084473,6.0,True,0.16709000373887106,9.301552977193635,0.3914437429708779
76,7.70999999999988,9.913819852760358,-18.01177818615852,2.679307854127432,5.968120298275335,-0.128,-0.012804755568504335,6.0,True,0.18964893150295267,9.491201908696588,0.39773089741233764
77,7.809999999999878,9.38488756419481,-17.734268765830084,2.5525607060682973,5.980414434717895,0.0,0.1292715072631836,6.0,True,0.1713511356013261,9.662553044297914,0.4040642667906689
78,7.909999999999876,8.871385073639175,-17.42705493781107,2.572950939674824,5.987967441768038,0.128,0.10664862394332886,5.999999850988388,True,0.18125841089984662,9.843811455197761,0.41036157285697733
79,8.009999999999874,8.349558147869713,-17.133175429754758,2.7584994309394397,5.992607638278198,0.128,-0.06967443227767944,6.0,True,0.18816321399258407,10.031974669190346,0.4167112904897021
80,8.109999999999872,7.800169519328649,-16.89426542133884,2.8916066368763387,5.995458439845462,-0.064,-0.1419664978981018,6.0,True,0.18186154184092646,10.213836211031273,0.42333492234101316
81,8.20999999999987,7.23607666061414,-16.69093323487847,2.7787012168637384,5.997209853979892,-0.128,-0.02572113871574402,6.0,True,0.1996088497820627,10.413445060813336,0.42963470611053317
82,8.309999999999867,6.6821175619556765,-16.461464548699766,2.6082149367034324,5.998285850115681,0.0,0.14095654487609863,6.0,True,0.17631766525066705,10.589762726064002,0.4357464923253162
83,8.409999999999865,6.146685117742676,-16.191135110982298,2.6264847659494714,5.998946897472487,0.128,0.021266017854213715,5.997535943984985,True,0.19044025109972149,10.780202977163723,0.4421346789427834
84,8.509999999999863,5.608428278521338,-15.92657017409035,2.7837459415087147,5.997707059906985,0.0,-0.09451031684875488,5.9996910989284515,True,0.17339876830615458,10.953601745469879,0.44842458934515506
85,8.60999999999986,5.057110029857633,-15.690405623920354,2.7802499935815117,5.998472187719282,-0.064,-0.09472939372062683,5.985874593257904,True,0.155287841222686,11.108889586692564,0.4549191890251375
86,8.709999999999859,4.506682302808811,-15.453791237072993,2.660816463723811,5.987402389184797,-0.064,-0.04073392152786255,5.530514180660248,True,0.15313422837774143,11.262023815070306,0.4606498358395136
87,8.809999999999857,3.9955293560580496,-15.192715636609883,2.5175247247073074,5.585924119928337,-0.064,0.12076232433319092,5.317188411951065,True,0.14912917927301503,11.41115299434332,0.4668097116086013
88,8.909999999999854,3.538115441977026,-14.89833598336218,2.4489402489000414,5.349779818295902,0.128,0.2171581506729126,4.982234448194504,True,0.1282418005615673,11.539394794904887,0.4712763988022515
89,9.009999999999852,3.1120284176045967,-14.608825249572337,2.6250940053549616,5.026809174036857,0.192,0.04829201400279999,3.6637171022593975,True,0.14464142530084953,11.684036220205735,0.4760342799604153
90,9.10999999999985,2.7048320903078493,-14.396170350727349,2.9746437196539537,4.075809174036853,0.064,-0.007865004986524583,4.410313278436661,True,0.08869886075942197,11.772735080965157,0.4814853683569647
91,9.209999999999848,2.305683260737739,-14.290037455902763,3.0545291747867567,4.2048078433345,0.0,0.003098348341882229,3.4522417411208153,True,0.1675307655499866,11.940265846515144,0.48445389221055213
92,9.309999999999846,1.925280195757235,-14.238861282116261,3.0704728853846106,3.558952616689711,0.0,-0.0633437991142273,2.488228812813759,True,0.1510877179248222,12.091353564439967,0.4885997994746565
93,9.409999999999844,1.6127556648228532,-14.210746721042804,3.0729924911680633,2.7033156658638386,-0.064,-0.1179162621498108,2.700252443552017,True,0.17237192045257133,12.263725484892538,0.49059079279258067
94,9.509999999999842,1.3441988038547263,-14.181681170418797,3.0124393786238164,2.70062394134753,-0.128,-0.29730179309844973,2.393786296248436,True,0.13424241257656702,12.397967897469105,0.4938321582301212
95,9.60999999999984,1.0961296020565325,-14.130621952164429,2.8790585611858543,2.4309985835495445,-0.32000000000000006,-0.27533621788024903,2.5616637468338013,True,0.17177398552142004,12.569741882990526,0.49585759860747286
96,9.709999999999837,0.8711085127338041,-14.03329431306562,2.677821936050117,2.481388494960265,-0.256,-0.2820014476776123,2.418853923678398,True,0.1578189683587789,12.727560851349304,0.49900961595823345
97,9.809999999999835,0.6695399558037396,-13.895100904227808,2.4827838795111816,2.4264379162880436,-0.256,-0.23351590633392336,2.5473153442144394,True,0.1659397730686966,12.893500624418001,0.5043794984051128
98,9.909999999999833,0.4972644184859859,-13.721415090650927,2.304777269652879,2.473053270615625,-0.256,-0.39955265522003175,3.035793252289295,True,0.15131763481759428,13.044818259235596,0.5069215874512625
99,10.009999999999831,0.35215678650763066,-13.508795070379652,2.1032392340123383,2.6900691691999996,-0.3840000000000001,-0.3995123863220215,3.362144272774458,True,0.11358606076828462,13.15840432000388,0.5105200043901676
100,10.109999999999829,0.25739233526545324,-13.244370677783959,1.8154166928335347,2.9492492297398876,-0.3840000000000001,-0.2895774841308594,3.064835838973522,True,0.16067295843260457,13.319077278436485,0.5134265887100922
101,10.209999999999827,0.23421347312622093,-12.948968329092102,1.5232503049802009,2.993824224735897,-0.32000000000000006,-0.23145430088043215,2.930372416973114,True,0.16557151684078936,13.484648795277273,0.5160211788872375
102,10.309999999999825,0.2834826252064916,-12.657799657543592,1.2824485927156652,2.938067649086764,-0.256,-0.26730852127075194,3.046058066189289,True,0.15786340750024047,13.642512202777514,0.5183584617365804
103,10.409999999999823,0.39593962852487297,-12.384817552445625,1.0721040770636623,2.979713237047841,-0.256,-0.32351863384246826,3.593335397541523,True,0.10580691403810748,13.74831911681562,0.5219348510261674
104,10.50999999999982,0.5745638372913235,-12.132834725429959,0.8408439567498848,3.2163514161137168,-0.32000000000000006,-0.39914491176605227,2.2907158583402634,True,0.1271580300192047,13.875477146834825,0.5238030955764148
105,10.609999999999818,0.7896235610130873,-11.953629803587615,0.45625471200682993,2.4474747495251505,-0.3840000000000001,-0.014585530757904053,3.1145444735884666,True,0.10773316865934865,13.983210315494174,0.5270060232269392
106,10.709999999999816,1.0341234367416567,-11.87628102098175,0.21537852535568516,2.704724527931653,-0.128,-0.1217304825782776,5.988803416490555,True,0.0,13.983210315494174,0.5296576340897179
107,10.809999999999814,1.343389963496934,-11.826688548111129,0.1355854133858072,3.655724527931653,-0.128,0.013531044125556946,5.999559074640274,True,0.0,13.983210315494174,0.5336093417128189
108,10.909999999999812,1.748293089352667,-11.783254736035252,0.08415445347757619,4.533776531955609,0.0,0.05535858869552612,5.984540194272995,True,0.0,13.983210315494174,0.5386716691677056
109,11.00999999999981,2.2268276752808145,-11.736727929189286,0.10881776696809374,5.093251227311338,0.064,-0.1363407015800476,4.700980916619301,True,0.018036448894919066,14.001246764389094,0.5441212650903536
110,11.109999999999808,2.7118157303133876,-11.680684480981135,0.139297706817928,4.748554204103152,-0.128,-0.08577388525009155,2.5409836918115616,True,0.12314990325048229,14.124396667639576,0.5487181915105095
111,11.209999999999805,3.142309162760167,-11.64468205040592,6.261268800186602,3.797554204103149,-0.064,-0.10214296579360962,3.6065592374652624,True,0.18290801409106872,14.307304681730646,0.5526023907272705
112,11.309999999999803,3.5112580296003673,-11.655213586774517,6.126701132734417,3.6297224955762393,-0.128,0.046730834245681765,5.854441285133362,True,0.0,14.307304681730646,0.5568624605542725
113,11.409999999999801,3.9097544341539168,-11.719235504235963,6.086517648540293,4.475432916255771,0.064,-0.06895067095756531,4.151619806885719,True,0.1584436384623223,14.465748320192969,0.5617406746931876
114,11.509999999999799,4.333033234559963,-11.79563658811411,6.105342874227855,4.190890824149107,-0.064,-0.1581247925758362,4.410093188285828,True,0.1424339647091558,14.608182284902124,0.5664040632213444
115,11.609999999999797,4.7463117881383825,-11.886464322799768,6.002230243426577,4.27542435575187,-0.128,-0.06201831698417664,4.065993115305901,True,0.1720746202946501,14.780256905196774,0.5708310476359676
116,11.709999999999795,5.142403420268554,-12.0139357854904,5.8657524573342466,4.091392265683249,-0.064,-0.01116706132888794,5.855844080448151,True,0.05320108370705076,14.833457988903826,0.575490047992948
117,11.809999999999793,5.550158450758301,-12.185621437938007,5.85143461420096,4.771838135108045,0.0,-0.08734784722328187,5.620441794395447,True,0.07599919698966519,14.90945718589349,0.5806485505928763
118,11.90999999999979,5.998199597866936,-12.391793216047219,5.824643358860526,5.099094935157197,-0.064,0.034103754162788394,5.281758368015289,True,0.1611308741876494,15.07058806008114,0.5866948682169644
119,12.009999999999788,6.456335709950109,-12.623380296507197,5.776759093546412,5.169537537977613,0.064,-0.030408436059951784,4.518733531236649,True,0.1444408449564133,15.215028905037554,0.5917863006541285
120,12.109999999999786,6.885634053871523,-12.846192499404617,5.80988838547242,4.6039159349429255,0.0,0.02270161956548691,3.679927069693804,True,0.09695417980046053,15.311983084838015,0.5962080027341026
121,12.209999999999784,7.258563723945771,-13.039489726970771,5.813700112038315,3.836112503195157,0.0,0.037394917011260985,3.369008408859372,True,0.09110548175184958,15.403088566589865,0.5999818021077741
122,12.309999999999782,7.579709711384345,-13.198745745505553,5.847846270890533,3.425657298053962,0.064,0.15995167493820192,3.31774615123868,True,0.13533388491586254,15.538422451505728,0.6028641474049835
123,12.40999999999978,7.888940255297604,-13.331792747228596,5.934176362008635,3.3308332696624494,0.16,0.15348054170608522,3.4704057769849896,True,0.151196925426999,15.689619376932727,0.606392651831152
124,12.509999999999778,8.2104448666453,-13.427691412264828,6.072588809271636,3.3846582227148168,0.16,0.1442927122116089,3.459486471489072,True,0.16538716986339794,15.855006546796124,0.6099559512903399
125,12.609999999999776,8.545650640560215,-13.482398791798015,6.205258854185893,3.4135151018705203,0.16,0.15113680362701418,3.4584078043699265,True,0.17634584257769345,16.03135238937382,0.6128966226506719
126,12.709999999999773,8.887443176793347,-13.4927911899062,0.056378830294809223,3.4308275916350017,0.16,0.15690892934799194,3.3848970979452133,True,0.17710815526297372,16.208460544636793,0.6164605319770317
127,12.809999999999771,9.225968631874952,-13.45761260572756,0.19450628314683283,3.3904674011800533,0.16,0.15742691755294802,3.3057303950190544,True,0.170793362694644,16.37925390733144,0.6194564811388478
128,12.90999999999977,9.550466223303637,-13.377608640348042,0.3337886827712851,3.3160070278529448,0.16,0.21472980976104739,3.510678181424737,True,0.18911221350947663,16.568366120840917,0.6232681546642774
129,13.009999999999767,9.860294385465439,-13.250449342122039,0.48787613022002185,3.391080306270432,0.224,0.2268390655517578,3.269348371773958,True,0.18492152502164233,16.75328764586256,0.6262674138942603
130,13.109999999999765,10.139914448215169,-13.071502496260202,0.7027671890393458,3.2841116310824425,0.224,0.2425696611404419,3.437846581451595,True,0.18839491701989353,16.941682562882455,0.6297130777485486
131,13.209999999999763,10.373480232928234,-12.837434209144819,0.9187533163211135,3.3433982101148394,0.224,0.07951684594154358,3.656752709299326,True,0.1478187003611783,17.089501263243633,0.6334763920833762
132,13.30999999999976,10.560765053156658,-12.553784830428716,1.0880370230947667,3.4642407136343643,0.096,0.02605457901954651,3.4774863687343895,True,0.15640250103385409,17.245903764277486,0.6372078249375024
133,13.409999999999759,10.718848314843886,-12.245332154321824,1.1448812593567426,3.4693487881225527,0.032,0.0033707894384860993,3.515143343480304,True,0.1473301037356844,17.39323386801317,0.6408073594697841
134,13.509999999999756,10.863550359815411,-11.929075606338419,1.1597503671456761,3.487009069788832,0.032,0.04543552100658417,3.5299952691420913,True,0.15231611397811165,17.545549981991282,0.6441170447264779
135,13.609999999999754,11.00057134692092,-11.607557889945623,1.1886464041340101,3.5035863327933723,0.032,0.13447240591049195,3.3452537693083286,True,0.18507306080658914,17.730623042797873,0.6479136751438468
136,13.709999999999752,11.119768960052003,-11.28726440432715,1.2644408552293873,3.3644558357289065,0.16,0.17197012901306152,3.373418929055333,True,0.19775672709608383,17.928379769893958,0.6509881832546943
137,13.80999999999975,11.201690528948495,-10.961043616805993,1.4121355489258889,3.3679123766104424,0.16,0.11397897005081177,3.7609936892986298,True,0.1495587696911643,18.077938539585123,0.6533826447991903
138,13.909999999999748,11.238049357550972,-10.618966604476743,1.543403396224066,3.5195008492049134,0.096,0.10492372512817383,3.9474789276719093,True,0.13867877532222744,18.21661731490735,0.6570623590154506
139,14.009999999999746,11.23644525398234,-10.25908496747674,1.642461287657674,3.6845469633919596,0.096,0.11725506782531739,3.71715072914958,True,0.16771124283835778,18.384328557745707,0.6609080842382863
140,14.109999999999744,11.197847865741755,-9.892198203869352,1.7515619594290264,3.6971203289845036,0.096,0.13789323568344117,3.9966452345252037,True,0.15152081328914763,18.535849371034853,0.6648557267908337
141,14.209999999999742,11.118143625746796,-9.525607967214976,1.870294761270271,3.8126295670716757,0.16,0.10074677467346192,4.159179463982582,True,0.13429738674468206,18.670146757779534,0.6689195327777732
142,14.30999999999974,10.990572764286526,-9.159611551909252,1.9961751246605914,3.9462735940319895,0.096,0.06288882493972779,4.699333593249321,True,0.07593165163919265,18.746078409418725,0.6731415686942164
143,14.409999999999737,10.816641318025818,-8.789713576890705,2.071501160006045,4.236684792347853,0.032,0.004719887673854829,3.96965554356575,True,0.12800739556441165,18.87408580498314,0.6773117614032391
144,14.509999999999735,10.620712770802221,-8.430389676596945,2.1128411292748095,4.002039996002379,0.032,0.020689573884010316,3.561144889332354,True,0.16295516870633708,19.037040973689475,0.68110695511107
145,14.609999999999733,10.428025031785939,-8.106973985615795,2.138792397694541,3.614615236407138,0.032,0.1769958734512329,2.9595079869031906,True,0.1431247156374755,19.18016568932695,0.6843628716901673
