control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.028716251254081726,6.0,False,0.19198706528249326,0.19198706528249326,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.028716251254081726,6.0,False,0.19242204534807048,0.3844091106305637,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.028716251254081726,6.0,False,0.19335974477763984,0.5777688554082036,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.0107098788022995,6.0,True,0.18502669138936567,0.7627955467975692,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.010371532291173935,6.0,False,0.18584068789349653,0.9486362346910657,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.010371532291173935,6.0,False,0.18445323689625573,1.1330894715873214,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.010371532291173935,6.0,False,0.18241971151879566,1.315509183106117,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.010371532291173935,6.0,False,0.17941799727386654,1.4949271803799835,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10348353385925294,5.999980330467224,True,0.1961366122804149,1.6910637926603984,0.04709599716765517
11,1.2100000000000009,4.473512767505537,0.006218514879354834,0.0235906153280442,5.92585186649982,-0.128,-0.09927688837051392,5.983031004667282,False,0.19571371775113147,1.8867775104115299,0.053344193125518476
12,1.310000000000001,5.067010858051852,0.0019234160182221064,6.152762554651833,5.947902515918378,-0.128,-0.09927688837051392,5.983031004667282,False,0.18167387988569453,2.0684513902972244,0.05956845233380264
13,1.410000000000001,5.658235265880001,-0.06539091263888218,5.98977370244544,5.961449519507995,-0.128,-0.09927688837051392,5.983031004667282,False,0.1446539975639888,2.213105387861213,0.06564343932312063
14,1.5100000000000011,6.2352807366956915,-0.21456990004946333,5.832244069256337,5.9697722361216226,-0.128,-0.09927688837051392,5.983031004667282,False,0.07437842778116177,2.287483815642375,0.07142064860214178
15,1.6100000000000012,6.784041162730416,-0.44878455219768926,5.67673457571395,5.97488536769884,-0.128,0.36346709728240967,5.999977946281433,True,0.05589721364177139,2.343381029284146,0.07678008314291124
16,1.6700000000000013,7.293118372825212,-0.7616627002317953,5.559055750445988,5.984562107696423,0.128,0.3990328073501587,4.602331206202507,False,-1,1.3433810292841462,0.07975941844401827
