control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026019111275672913,6.0,False,0.19131278028789106,0.19131278028789106,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.026019111275672913,6.0,False,0.19174776035346827,0.3830605406413593,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.026019111275672913,6.0,False,0.19268545978303764,0.5757460004243969,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.013515174388885498,6.0,True,0.18432536749271916,0.760071367917116,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.011292034387588502,6.0,False,0.18561056236939288,0.9456819302865089,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.011292034387588502,6.0,False,0.18422311137215208,1.129905041658661,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.011292034387588502,6.0,False,0.182189585994692,1.312094627653353,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.011292034387588502,6.0,False,0.1791878717497629,1.4912824994031157,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10384274721145631,5.9999818205833435,True,0.196046957953976,1.6873294573570918,0.047095997463669007
11,1.2100000000000009,4.473512795623036,0.006218516596223935,0.023590615386768564,5.925852441150457,-0.128,-0.09978660345077515,5.984300136566162,False,0.1957132022529197,1.8830426596100116,0.053344446873801764
12,1.310000000000001,5.067034960868509,0.0019249059645340535,6.152796222575859,5.948392298906967,-0.128,-0.09978660345077515,5.984300136566162,False,0.1816770136038854,2.064719673213897,0.05956939483906285
13,1.410000000000001,5.658324791732908,-0.06537985789850241,5.989860322362239,5.962239851790371,-0.128,-0.09978660345077515,5.984300136566162,False,0.1444107867007439,2.2091304599146406,0.06564539996556118
14,1.5100000000000011,6.235466972459193,-0.21453774228473568,5.832363218689169,5.970747213413064,-0.128,-0.09978660345077515,5.984300136566162,False,0.07414273279739253,2.2832731927120333,0.07142389797060285
15,1.6100000000000012,6.784349810857032,-0.4487285301484722,5.6768656723639035,5.975973783218478,-0.128,0.36300506591796877,5.999978244304657,True,0.055987729322844154,2.3392609220348777,0.07678458227594825
16,1.6700000000000013,7.293545732479838,-0.7615819704979246,5.559115709522875,5.9852308999372115,0.128,0.3990294933319092,4.584231585264206,False,-1,1.3392609220348777,0.07976450264199489
