control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,True,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.0256528913974762,6.0,True,0.19122122531834188,0.19122122531834188,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.01724245995283127,6.0,True,0.18955359752275786,0.38077482284109976,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.004205811023712158,6.0,True,0.18723213472004743,0.5680069575611472,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.014120867848396302,6.0,True,0.18417394412784147,0.7521809016889887,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.009445800632238389,6.0,True,0.1860721208082304,0.9382530224972191,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,-0.015520133078098297,6.0,True,0.1909261532385738,1.129179175735793,0.02869679939008147
8,0.9100000000000006,2.725826103672372,-0.03877890990283233,6.278685413441528,5.680264978629355,0.0,-0.039542707800865176,6.0,True,0.19647314557239956,1.3256523213081925,0.03473974572955138
9,1.0100000000000007,3.299828125685731,-0.04700791103218545,6.2437926263140024,5.803568076385578,-0.064,-0.028278881311416627,5.99999925494194,True,0.19674691570709696,1.5223992370152895,0.040882937833457984
10,1.1100000000000008,3.883352203374002,-0.07160702100082197,6.193443258934294,5.879320093502991,0.0,0.05258104801177979,5.998640567064285,True,0.18210772557346652,1.704506962588756,0.04708140485781317
11,1.2100000000000009,4.472126686133203,-0.11235332045395854,6.202861672736635,5.925335021591811,0.064,-0.039850261807441716,5.999888092279434,True,0.19361754513975962,1.8981245077285156,0.053321082885996914
12,1.310000000000001,5.064815683137266,-0.15087527316608804,6.242116428964942,5.954085780653536,-0.064,-0.10269882678985597,5.941379129886627,True,0.17424311186812866,2.072367619596644,0.059564982124879415
13,1.410000000000001,5.657905640755627,-0.19445661011515863,6.149363790020891,5.942920151813126,-0.128,-0.033297157287597655,5.340455532073975,True,0.14132027039031078,2.213687889986955,0.06542670894908126
14,1.5100000000000011,6.214694144337962,-0.2748762031729953,5.9527598485800315,5.416698228095906,-0.064,0.212225079536438,5.5050133764743805,True,0.15874217630309678,2.3724300662900517,0.07094807227965795
15,1.6100000000000012,6.739152502559863,-0.4159065400601497,5.906249469845366,5.450756215635667,0.192,0.19127942323684693,3.7879643626511097,True,0.06913794953417142,2.441568015824223,0.07604060717340952
16,1.7100000000000013,7.2228776859351305,-0.5506945795198908,6.162158677292135,4.499756215635663,0.192,0.0758937418460846,4.069600500166416,True,0.14791381487023597,2.589481830694459,0.08049676846223497
17,1.8100000000000014,7.646155578293154,-0.5968763574248871,0.17705822103115582,4.121768408256983,0.064,0.05173441171646118,3.9491938278079033,True,0.15488265102897647,2.7443644817234354,0.08470172600482402
18,1.9100000000000015,8.045572352220386,-0.5487011316592877,0.28091518656481795,3.970123120452114,0.064,-0.20047821998596194,2.986430436372757,True,0.04880163868753418,2.7931661204109695,0.08833169557051641
19,2.010000000000001,8.390372678667957,-0.4612850555920958,0.33886252876209716,3.164077729085033,-0.192,-0.22924528121948243,2.784922033548355,True,0.04738440046706943,2.840550520878039,0.09136994499667085
20,2.109999999999999,8.678967217825583,-0.3962722180427413,0.16259424927364358,2.8309048224907154,-0.256,-0.20979292392730714,3.3045038245618343,True,0.09698967110088215,2.937540191978921,0.09443540134530419
