control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.027861422300338747,6.0,False,0.1917733580440575,0.1917733580440575,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.027861422300338747,6.0,False,0.19220833810963472,0.38398169615369226,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.027861422300338747,6.0,False,0.1931460375392041,0.5771277336928964,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.010824838280677797,6.0,True,0.1849979515197711,0.7621256852126674,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.010806341469287873,6.0,False,0.18573198559896803,0.9478576708116355,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.010806341469287873,6.0,False,0.18434453460172723,1.1322022054133627,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.010806341469287873,6.0,False,0.18231100922426716,1.31451321463763,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.010806341469287873,6.0,False,0.17930929497933806,1.493822509616968,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.1041308045387268,5.999978840351105,True,0.19597464559893452,1.6897971552159023,0.0470959968716413
11,1.2100000000000009,4.473512739388035,0.0062185131624856805,0.023590615269321744,5.925851291849183,-0.128,-0.10007597208023072,5.979550838470459,False,0.19516593012205463,1.884963085337957,0.0533434986775626
12,1.310000000000001,5.066944894445944,0.0019193413128931343,6.152670191877776,5.946560066315377,-0.128,-0.10007597208023072,5.979550838470459,False,0.18111608281648714,2.0660791681544444,0.059565869704575544
13,1.410000000000001,5.657989949387816,-0.06542120955520576,5.9895360076706154,5.959282677641009,-0.128,-0.10007597208023072,5.979550838470459,False,0.14477170373215578,2.2108508718866,0.06563806490328095
14,1.5100000000000011,6.234770236075328,-0.21465807528374453,5.831917091389878,5.967098921871559,-0.128,-0.10007597208023072,5.979550838470459,False,0.07447551524975107,2.285326387136351,0.07141173999215987
15,1.6100000000000012,6.783194959594447,-0.4489381720068839,5.676374830359188,5.971900897842364,-0.128,0.3645205497741699,5.999982267618179,True,0.05570189048062299,2.341028277616974,0.07676774779905986
16,1.6700000000000013,7.291946674134678,-0.7618841174178804,5.558891243482461,5.982730239801067,0.128,0.3992679357528687,4.6410824209451675,False,-1,1.341028277616974,0.07974547961417706
