control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02731398642063141,6.0,True,0.19163649907413066,0.19163649907413066,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.027021372318267824,6.0,False,0.191998325614117,0.38363482468824767,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.00496642105281353,6.0,True,0.1874222872273228,0.5710571119155705,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.003409356623888016,6.0,False,0.18855650024591256,0.759613612161483,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.02992561161518097,6.0,True,0.18232974002290295,0.941943352184386,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.01875089854001999,6.0,False,0.18590476817843707,1.127848120362823,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.013705539703369142,6.0,True,0.19291179377648324,1.3207599141393063,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.02004528045654297,6.0,False,0.1942646608070935,1.5150245749463997,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.03104090690612793,5.999988526105881,True,0.19918846366161536,1.714213038608015,0.047090251446220775
11,1.2100000000000009,4.472966998018933,-0.1082856506652292,6.223664482301866,5.92585502707832,0.0,-0.05570389032363892,5.999904930591583,False,0.19197058873239634,1.9061836273404114,0.053333164737264634
12,1.310000000000001,5.065963303299312,-0.1421849939506675,6.187915631068408,5.9544117439890725,-0.064,-0.009104708582162857,5.98503252863884,True,0.19738116867164054,2.103564796012052,0.05958072162047459
13,1.410000000000001,5.659400689989819,-0.19721897546244055,6.134916600155618,5.966220389744727,0.0,-0.056170696020126344,5.9463944137096405,False,0.16386236234100332,2.267427158353055,0.06579567910552916
14,1.5100000000000011,6.249741553989833,-0.27550932150749846,6.096425102037638,5.9487988446131705,-0.064,0.021748799085617068,4.613899052143097,True,0.11886282961688016,2.3862899879699353,0.07151792019270661
15,1.6100000000000012,6.793280710218035,-0.3720522343219294,6.009603564730091,5.001793084085359,0.0,0.0854062855243683,4.320687711238861,False,0.14379139440047942,2.530081382370415,0.07630171947037111
16,1.7100000000000013,7.247679988985474,-0.4742077302058764,5.993983004890499,4.411473937670685,0.064,0.1265566349029541,4.510326594114304,True,0.19716732586910538,2.7272487082395203,0.08084255114038195
17,1.8100000000000014,7.679000476341833,-0.5751996514660948,6.099152764918102,4.449595625775662,0.128,0.1592081904411316,4.05515244603157,False,0.16778187990533372,2.895030588144854,0.08525150560235852
18,1.9100000000000015,8.09779432854099,-0.6377644143475948,6.273145727118273,4.102989252117927,0.128,0.08550196290016175,3.881416380405426,True,0.1723193647185793,3.067349952863433,0.08944149981010785
19,2.010000000000001,8.495789778502798,-0.6366503722535022,0.1455870180331664,3.9082880289530957,0.064,0.1741187334060669,3.919037975370884,False,0.14975978065066103,3.217109733514094,0.09350987501599597
20,2.109999999999999,8.88223299068821,-0.5791875259934697,0.25869053856092683,3.9124336545662817,0.192,-0.06724024415016175,3.974931299686432,True,0.1670895999083202,3.3841993334224143,0.09838639136544365
21,2.209999999999997,9.257331800327329,-0.46484020600435044,0.40554833849393795,3.9365353410588932,-0.064,-0.07592368721961976,3.2334352880716324,False,0.07544478729854423,3.4596441207209585,0.10172323425339887
22,2.3099999999999947,9.593834851675348,-0.3410999131452118,0.3642513052115962,3.3288494626838814,-0.064,-0.39999914169311523,3.26406816393137,True,0.11121129326844163,3.5708554139894,0.10466212420700478
23,2.4099999999999926,9.907003277454319,-0.23941883114119092,0.25446621688156595,3.2719246324560802,-0.32000000000000006,-0.39778187274932864,2.3734734803438187,False,0.021830709192602465,3.5926861231820024,0.10650022855501144
24,2.5099999999999905,10.191339999595971,-0.20935406901957218,6.155701004457849,2.52076545158564,-0.3840000000000001,-0.22609314918518067,3.746640145778656,True,0.15806715474159666,3.7507532779235992,0.10815279098717842
25,2.6099999999999883,10.455656345008187,-0.2829453578651442,5.92113355088609,2.99351362476665,-0.256,-0.3957391738891602,2.009320616722107,False,0.0,3.7507532779235992,0.10938697139790811
26,2.709999999999986,10.683099687507033,-0.4032085188481561,5.637858156696415,2.1871830698604082,-0.3840000000000001,-0.3999841928482056,1.841839611530304,True,0.0,3.7507532779235992,0.11124232211476104
27,2.809999999999984,10.815663647779452,-0.5517230765314733,5.364833738426428,1.8837217605892567,-0.3840000000000001,-0.3993038892745972,4.9897410571575165,False,0.06488693704115163,3.815640214964751,0.1154409708951035
28,2.909999999999982,10.915572460748546,-0.7598638052361346,5.15515890542213,2.8347217605892565,-0.3840000000000001,-0.2419687032699585,5.948306083679199,True,0.0009709124869939911,3.816611127451745,0.11710850329642417
29,3.00999999999998,11.006575506879726,-1.0728700313268638,4.936389754021426,3.785721760589256,-0.256,-0.28599932193756106,5.998225420713425,False,0.0,3.816611127451745,0.1215535899713212
30,3.1099999999999777,11.06849574707962,-1.4871188278748941,4.763568469998773,4.6279025228675,-0.256,0.21295340061187745,6.0,True,0.0,3.816611127451745,0.12659982163383934
31,3.2099999999999755,11.069574831045994,-1.9754397323554505,4.582287888580268,5.157040271459063,0.0,0.11692618131637574,6.0,False,0.0,3.816611127451745,0.13236751533576002
32,3.3099999999999734,11.027540330411755,-2.5053980123585395,4.629102751988384,5.482120537509601,0.128,0.22015006542205812,6.0,True,0.0,3.816611127451745,0.13756576568172263
33,3.4099999999999713,11.005982447279623,-3.0627359213866625,4.809951473630364,5.681836357552258,0.192,0.3903352737426758,6.0,False,0.0,3.816611127451745,0.14380577096599328
34,3.509999999999969,11.071824828375913,-3.6320774568580143,5.103789974666377,5.804533466361409,0.3840000000000001,-0.3133466482162476,6.0,True,0.010566296150950463,3.8271774236026954,0.1494489647428914
35,3.609999999999967,11.295452331345444,-4.16900620900494,5.550913613002956,5.879913476352152,0.128,-0.052714967727661134,5.999996721744537,False,0.10356953533253674,3.930746958935232,0.15554785080821287
36,3.709999999999965,11.668573170979641,-4.6246513264150595,5.681643914492271,5.926222560924836,-0.064,-0.3990901708602905,5.773652106523514,True,0.15056099090303496,4.081307949838267,0.1608294665858125
37,3.8099999999999627,12.098698706968307,-5.020203320917416,5.5546451700551405,5.792155362800979,-0.32000000000000006,-0.3687668800354004,4.753672540187836,False,0.06357839209777863,4.144886341936046,0.16583810484117084
38,3.9099999999999606,12.453428352718207,-5.42191767725719,4.933322781780181,4.954881905415507,-0.3840000000000001,-0.14766093492507934,5.9999988079071045,True,0.1945444737657165,4.339430815701763,0.17120185223100975
39,4.009999999999959,12.602295679618098,-5.909870221043424,4.547754766716842,5.357922370117117,-0.128,-0.17625597715377808,6.0,False,0.16474485319818621,4.50417566889995,0.1767118881795364
40,4.109999999999957,12.576065861846294,-6.455915735157178,4.438917224734823,5.60553415948303,-0.192,0.39377546310424805,6.0,True,0.11642783836995066,4.620603507269901,0.1819562541563113
41,4.209999999999955,12.44183810443851,-7.007267773242683,4.2928660590050125,5.757656563485725,0.064,0.2528751611709595,5.999999850988388,False,0.18452069171497684,4.805124198984878,0.18768620706910333
42,4.3099999999999525,12.259793158631952,-7.558302758195352,4.428596569997976,5.851114195813295,0.256,0.3218376636505127,5.999624043703079,True,0.1791136022474064,4.984237801232284,0.19276652168294445
43,4.40999999999995,12.134779424203558,-8.131701997142406,4.806497587473312,5.9083857584141555,0.32000000000000006,0.3244085788726807,5.25090953707695,False,0.08678715933628414,5.071024960568568,0.19851611706624717
44,4.509999999999948,12.181359879277519,-8.683002840439087,5.517407725109302,5.33732587550597,0.32000000000000006,-0.3812631368637085,5.14184957742691,True,0.031734834188162545,5.1027597947567305,0.2035488360667036
45,4.609999999999946,12.484217893953073,-9.10004401768065,6.100265765983972,5.165556317068736,0.064,-0.31263313293457035,4.999395072460175,False,0.09443535894079857,5.197195153697529,0.20692755725331033
46,4.709999999999944,12.93857783994753,-9.32074318550401,6.201338714646943,5.019546576265018,-0.256,-0.37021181583404544,1.5257709324359894,True,0.0,5.197195153697529,0.20955439111278973
47,4.809999999999942,13.374248371552072,-9.46524474333158,5.832478886123514,4.068546576265014,-0.3840000000000001,-0.39975273609161377,1.2261179685592651,False,0.0,5.197195153697529,0.2123095385111239
48,4.90999999999994,13.679118357578774,-9.658784747253137,5.147307943034469,3.1175465762650143,-0.3840000000000001,-0.3800306558609009,3.622562739998102,True,0.0,5.197195153697529,0.2135778034452153
49,5.009999999999938,13.799735801168442,-9.951166844009862,4.767991564601173,3.3123017742984175,-0.3840000000000001,-0.2948470115661621,5.998609870672226,False,0.1682460676704183,5.365441221367948,0.2194604629665837
50,5.1099999999999355,13.793233334051374,-10.32425110513331,4.576517243768137,4.251864015643895,-0.32000000000000006,0.3997179985046387,6.0,True,0.08059852068044121,5.446039742048389,0.22381604987677947
51,5.209999999999933,13.703479511594836,-10.77314736705243,4.390675867011694,4.9260178235258385,-0.064,-0.2540575504302979,6.0,False,0.12017225040448083,5.566211992452869,0.2284063180278943
52,5.309999999999931,13.54749765255383,-11.261578475093508,4.320804994035123,5.340189936191362,-0.256,0.13359140157699587,5.999935328960419,True,0.18827406009481773,5.754486052547687,0.23295370108914978
53,5.409999999999929,13.321830543093647,-11.758858510700236,4.124964402300698,5.594615148387683,0.0,0.20573575496673585,4.253830671310425,False,0.002053488792134406,5.756539541339821,0.23687587457133868
54,5.509999999999927,13.069917757989034,-12.209935092384134,4.11727513517596,4.646490120847585,0.192,-0.39916090965271,1.541221797466278,True,0.0,5.756539541339821,0.24053445654651068
55,5.609999999999925,12.872344589477596,-12.58261457996362,4.341351880188545,3.695490120847583,-0.064,0.4,2.496623009443283,False,0.0,5.756539541339821,0.24285208023786126
56,5.619999999999925,12.734107202929229,-12.878719771929307,4.3685667163417365,2.7838969250142336,0.128,0.4,1.011780560016632,True,-1,4.756539541339821,0.2430911336397014
