control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02660127878189087,6.0,False,0.19145832216444553,0.19145832216444553,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02660127878189087,6.0,False,0.19189330223002277,0.3833516243944683,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.02660127878189087,6.0,False,0.1928310016595921,0.5761826260540603,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.013164442777633668,6.0,True,0.18441305039553213,0.7605956764495925,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.012148427963256837,6.0,False,0.1853964639754758,0.9459921404250683,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.012148427963256837,6.0,False,0.184009012978235,1.1300011534033032,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.012148427963256837,6.0,False,0.18197548760077492,1.311976641004078,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.012148427963256837,6.0,False,0.1789737733558458,1.490950414359924,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10388628244400025,5.999984800815582,True,0.1960363721690639,1.6869867865289878,0.0470959980556967
11,1.2100000000000009,4.473512851858037,0.006218520029962004,0.023590615504223103,5.925853590451729,-0.128,-0.09863291382789613,5.986315965652466,False,0.19620320773120137,1.883189994260189,0.05334485023962659
12,1.310000000000001,5.067073275423373,0.0019272757638291779,6.152849687581271,5.9491703923709895,-0.128,-0.09863291382789613,5.986315965652466,False,0.1821728144173655,2.0653628086775546,0.05957089231058685
13,1.410000000000001,5.658467032228587,-0.06536229188324487,5.989997852319728,5.963495267493842,-0.128,-0.09863291382789613,5.986315965652466,False,0.14451530063268117,2.2098781093102358,0.06564851460276278
14,1.5100000000000011,6.235762822852547,-0.21448665557697089,5.832552391310551,5.972295876084842,-0.128,-0.09863291382789613,5.986315965652466,False,0.07425918151003005,2.284137290820266,0.07142905945001424
15,1.6100000000000012,6.78484008488104,-0.44863953089706765,5.677073822860701,5.977702604653696,-0.128,0.36315832138061527,5.999977797269821,True,0.055909818108653364,2.3400471089289194,0.07679172846703777
16,1.6700000000000013,7.294224528534718,-0.7614537082363262,5.559210771321419,5.98629284366133,0.128,0.3990847110748291,4.608318045735359,False,-1,1.3400471089289194,0.07977257777070615
