control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.027332788705825808,6.0,False,0.19164119964542928,0.19164119964542928,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.027332788705825808,6.0,False,0.1920761797110065,0.3837173793564358,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.027332788705825808,6.0,False,0.19301387914057586,0.5767312584970117,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.011315383762121201,6.0,True,0.18487531514941025,0.7616065736464219,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.011335978657007218,6.0,False,0.1855995763020382,0.9472061499484601,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.011335978657007218,6.0,False,0.1842121253047974,1.1314182752532576,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.011335978657007218,6.0,False,0.18217859992733731,1.3135968751805949,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.011335978657007218,6.0,False,0.17917688568240822,1.4927737608630032,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10395809412002564,5.99998152256012,True,0.1960180914245113,1.6887918522875145,0.04709599740446624
11,1.2100000000000009,4.473512789999536,0.006218516252850122,0.02359061537502354,5.925852326220329,-0.128,-0.09950018525123597,5.984694123268127,False,0.1958242054566079,1.8846160577441224,0.053344525245321676
12,1.310000000000001,5.067042405152865,0.001925366595626804,6.152806681737122,5.948544165926953,-0.128,-0.09950018525123597,5.984694123268127,False,0.18178914990236505,2.0664052076464876,0.05956968687556037
13,1.410000000000001,5.658352531436468,-0.065376424637284,5.989887235243834,5.9624850902111115,-0.128,-0.09950018525123597,5.984694123268127,False,0.14444644913018836,2.210851656776676,0.06564600799716803
14,1.5100000000000011,6.235524727625658,-0.2145277465160384,5.8324002410492986,5.971049815346198,-0.128,-0.09950018525123597,5.984694123268127,False,0.07418072908047432,2.2850323858571504,0.07142490607658362
15,1.6100000000000012,6.784445567932945,-0.4487111068235313,5.676906411429538,5.9763116269122305,-0.128,0.362288236618042,5.999975562095642,True,0.056159453347102456,2.341191839204253,0.07678597793724612
16,1.6700000000000013,7.293678302316144,-0.7615568303759914,5.559134209169378,5.985437422706227,0.128,0.39905307292938236,4.580398932099342,False,-1,1.341191839204253,0.07976607931173457
