step,value
8192,0.4874681234359741
16384,0.43109840154647827
24576,0.37983477115631104
32768,0.31130653619766235
40960,0.2253486067056656
49152,0.27772951126098633
57344,0.3934629261493683
65536,0.6410918831825256
73728,0.7665137648582458
81920,1.28700590133667
90112,1.7006473541259766
98304,1.6402658224105835
106496,2.376868724822998
114688,1.736434817314148
122880,2.042821168899536
131072,2.0420095920562744
139264,2.011895179748535
147456,1.8939573764801025
155648,2.0301318168640137
163840,2.2597875595092773
172032,2.149043560028076
180224,2.261742115020752
188416,2.0817744731903076
196608,2.3589954376220703
204800,2.157548427581787
212992,2.0996594429016113
221184,2.1071550846099854
229376,1.9922666549682617
237568,2.048030376434326
245760,1.9516539573669434
253952,1.603257656097412
262144,1.2257311344146729
270336,1.1346969604492188
278528,1.9327499866485596
286720,1.6787891387939453
294912,0.9213293194770813
303104,1.353804588317871
311296,0.9499719142913818
319488,1.2218506336212158
327680,1.172790765762329
335872,1.1481688022613525
344064,1.0542025566101074
352256,1.2653894424438477
360448,1.3257341384887695
368640,0.526039719581604
376832,0.839319109916687
385024,1.0525708198547363
393216,0.8853180408477783
401408,0.3756648600101471
409600,0.31505656242370605
417792,1.022388219833374
425984,0.9251481294631958
434176,0.21102920174598694
442368,0.6369243860244751
450560,0.7495302557945251
458752,0.1747039556503296
466944,0.3143690228462219
475136,0.9368354678153992
483328,0.6504257321357727
491520,1.1133403778076172
499712,1.4121360778808594
507904,0.25430503487586975
516096,0.5057818293571472
524288,0.9443120360374451
532480,0.239187091588974
540672,0.560645341873169
548864,0.2846042513847351
557056,0.2514788806438446
565248,0.15545964241027832
573440,1.0019975900650024
581632,0.5764961838722229
589824,0.5968844890594482
598016,0.0943944975733757
606208,0.30687215924263
614400,0.13054445385932922
622592,1.4976412057876587
630784,0.06837097555398941
638976,0.12029211968183517
647168,0.05616650730371475
655360,0.9397812485694885
663552,0.6143043637275696
671744,0.1657392531633377
679936,0.9065399765968323
688128,0.21627120673656464
696320,1.2378666400909424
704512,0.5525113940238953
712704,0.24014022946357727
720896,1.1726927757263184
729088,1.3707261085510254
737280,0.8962478041648865
745472,0.7559092044830322
753664,0.12452295422554016
761856,0.6143666505813599
770048,0.6274205446243286
778240,1.3144103288650513
786432,0.8860030174255371
794624,0.3012159764766693
802816,0.09298360347747803
811008,0.42323142290115356
819200,0.4048911929130554
827392,0.8101497292518616
835584,0.8828040957450867
843776,0.9518361687660217
851968,1.3625048398971558
860160,0.25556525588035583
868352,0.3748781085014343
876544,0.7630640864372253
884736,0.27870866656303406
892928,0.5244574546813965
901120,1.0298899412155151
909312,0.46528634428977966
917504,1.6412827968597412
925696,1.1016215085983276
933888,0.9801164269447327
942080,0.06986202299594879
950272,0.05095452815294266
958464,0.2436041533946991
966656,0.5236523151397705
974848,0.23527157306671143
983040,0.8538784980773926
991232,1.102207899093628
999424,0.8696474432945251
1007616,0.5201557874679565
1015808,0.3892839550971985
1024000,0.07425977289676666
1032192,2.199476718902588
1040384,0.6189987063407898
1048576,0.1471773386001587
1056768,0.8179898858070374
1064960,0.06129426881670952
1073152,0.4587630033493042
1081344,0.2876664698123932
1089536,0.23538647592067719
1097728,0.9288262128829956
1105920,0.05903230980038643
1114112,0.7113491892814636
1122304,0.8430017828941345
1130496,0.0683620423078537
1138688,0.4586283564567566
1146880,0.7191170454025269
1155072,0.805745005607605
1163264,0.8458759784698486
1171456,0.45074018836021423
1179648,0.5717138051986694
1187840,1.1339662075042725
1196032,0.2145310938358307
1204224,0.6603867411613464
1212416,0.3855184316635132
1220608,0.7858618497848511
1228800,0.763418972492218
1236992,1.4890758991241455
1245184,1.6900837421417236
1253376,0.4990295171737671
1261568,0.5373305082321167
1269760,1.2445011138916016
1277952,0.7377976179122925
1286144,1.5674515962600708
1294336,0.4922890067100525
1302528,0.21875256299972534
1310720,0.31568554043769836
