control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02731873393058777,6.0,False,0.19163768595161976,0.19163768595161976,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02731873393058777,6.0,False,0.192072666017197,0.38371035196881675,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.02731873393058777,6.0,False,0.19301036544676634,0.5767207174155831,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.02731873393058777,6.0,False,0.1945338445725875,0.7712545619881706,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.02731873393058777,6.0,False,0.19664082640934513,0.9678953883975157,0.022821119789392347
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.02731873393058777,6.0,False,0.19885400185556784,1.1667493902530834,0.028685297409444036
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.02731873393058777,6.0,False,0.19788612731760263,1.3646355175706861,0.034714896245576624
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.02731873393058777,6.0,False,0.19392609608229844,1.5585616136529845,0.04084130473500443
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,0.11755555868148804,5.999980330467224,True,0.17455263856638775,1.7331142522193723,0.04702611217781749
11,1.2100000000000009,4.46687459413418,-0.2203759828564237,6.200993004123164,5.92585186649982,0.128,0.05826544165611267,5.969279021024704,False,0.18685313115610122,1.9199673833754736,0.053262768826388605
12,1.310000000000001,5.059276599013955,-0.2531360786936583,0.04849517368334799,5.942599180124401,0.064,0.05826544165611267,5.969279021024704,False,0.1753710416550406,2.0953384250305143,0.05952156614943021
13,1.410000000000001,5.653781682624011,-0.24209243636922387,0.12288002526915238,5.95288803436548,0.064,0.05826544165611267,5.969279021024704,False,0.15146738472938306,2.2468058097598975,0.06576257265024282
14,1.5100000000000011,6.246596867406745,-0.18591994186326674,0.18737722289312567,5.959209079278544,0.064,0.05826544165611267,5.969279021024704,False,0.09383514279264588,2.3406409525525436,0.0719529901528365
15,1.6100000000000012,6.834606749339167,-0.08866663732219053,0.25267000386854016,5.963092466860561,0.064,0.05826544165611267,5.969279021024704,False,0.0300051918231308,2.3706461443756743,0.07806437357097643
16,1.7100000000000013,7.415109411823332,0.0477527318152883,0.3188359664212998,5.965478258975561,0.064,0.05826544165611267,5.969279021024704,False,0.0,2.3706461443756743,0.0840689233066335
17,1.8100000000000014,7.98546425132192,0.22245254483878724,0.3853388012318028,5.966943990606975,0.064,0.05826544165611267,5.969279021024704,False,0.0,2.3706461443756743,0.08993927727949914
18,1.9100000000000015,8.543072222842419,0.4346775654150943,0.45195363987856374,5.967844475272768,0.064,0.05826544165611267,5.969279021024704,False,0.0,2.3706461443756743,0.09564879086939065
19,1.9900000000000015,9.085402430857796,0.6835366933659767,0.5186111993935435,5.9683976956686084,0.064,0.05826544165611267,5.969279021024704,False,-1,1.3706461443756743,0.098124812628014
