control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.025590386986732484,6.0,False,0.19120559921565594,0.19120559921565594,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.025590386986732484,6.0,False,0.19164057928123318,0.3828461784968891,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.025590386986732484,6.0,False,0.19257827871080252,0.5754244572076916,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.025590386986732484,6.0,False,0.19410175783662367,0.7695262150443153,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.025590386986732484,6.0,False,0.19620873967338132,0.9657349547176965,0.022821119789392347
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.025590386986732484,6.0,False,0.19842191511960403,1.1641568698373006,0.028685297409444036
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.025590386986732484,6.0,False,0.19831821405356645,1.362475083890867,0.034714896245576624
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.025590386986732484,6.0,False,0.19435818281826225,1.5568332667091294,0.04084130473500443
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,0.11840215921401978,5.999979138374329,True,0.17434086922396524,1.7311741359330945,0.047026111942260106
11,1.2100000000000009,4.466874571759264,-0.22037598016757828,6.200993004173231,5.925851406779311,0.128,0.059117257595062256,5.970111548900604,False,0.18672342989251872,1.9178975658256132,0.0532629332343681
12,1.310000000000001,5.0592922156531515,-0.2531377442046654,0.048475953670612124,5.942919955001809,0.064,0.059117257595062256,5.970111548900604,False,0.1752433788630991,2.093140944688712,0.05952217239263845
13,1.410000000000001,5.653839267915658,-0.2421018499912107,0.12283599660354659,5.953406162444077,0.064,0.059117257595062256,5.970111548900604,False,0.1511765886067042,2.2443175332954164,0.06576380601535843
14,1.5100000000000011,6.246714021197374,-0.18594513636067087,0.18732097653790872,5.959848452971009,0.064,0.059117257595062256,5.970111548900604,False,0.09354753361469528,2.3378650669101115,0.0719549798233657
15,1.6100000000000012,6.834795742396979,-0.08871180350010083,0.25261026774118633,5.963806328824782,0.064,0.059117257595062256,5.970111548900604,False,0.02972070622836731,2.3675857731384786,0.07806720733906185
16,1.7100000000000013,7.415378583270433,0.047688257212398714,0.3187766912070015,5.966237883441636,0.064,0.059117257595062256,5.970111548900604,False,0.0,2.3675857731384786,0.08407265737976037
17,1.8100000000000014,7.985818940145014,0.2223729215229948,0.3852818554215263,5.967731729654399,0.064,0.059117257595062256,5.970111548900604,False,0.0,2.3675857731384786,0.08994394369511467
18,1.9100000000000015,8.5435154721861,0.4345890399205963,0.45190005668588273,5.96864948675182,0.064,0.059117257595062256,5.970111548900604,False,0.0,2.3675857731384786,0.09565440283219949
19,1.9900000000000015,9.085935494998825,0.68344664830063,0.5185616043432969,5.969213318612604,0.064,0.059117257595062256,5.970111548900604,False,-1,1.3675857731384786,0.09813123328511147
