control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
21,2.209999999999997,9.060181341421927,-0.3243576104549258,6.090677212540258,3.4663261103138523,-0.256,-0.2719374179840088,5.97819647192955,True,0.0,3.0428816781154517,0.10014387856529497
22,2.3099999999999947,9.435299102272065,-0.4262270489490409,5.9286418480380085,4.3806453353176735,-0.256,-0.03416075110435486,3.037554681301117,True,0.07620144777995115,3.119083125895403,0.1090059859278032
23,2.4099999999999926,9.795528699373909,-0.5877954258738157,5.6128392194318675,3.432081672923723,-0.064,-0.20042061805725098,4.150684237480164,True,0.15810325646091655,3.2771863823563194,0.11189287829954268
24,2.5099999999999905,10.082193492397762,-0.7987876048448935,5.505427041235868,3.709204653964521,-0.192,-0.2770332098007202,4.947194218635559,True,0.06552457195637508,3.3427109543126945,0.11559970281230403
25,2.6099999999999883,10.34739121137673,-1.089936299914233,5.333415442066956,4.186624824139953,-0.256,-0.00603645071387291,5.640205502510071,True,0.004202450609763542,3.346913404922458,0.1204014585197949
26,2.709999999999986,10.586268630860141,-1.4662293299053901,5.156278947659542,4.747185877831538,0.0,0.03726400136947632,6.0,True,0.0,3.346913404922458,0.1256993916903059
27,2.809999999999984,10.814821662119646,-1.9090992237995952,5.168041459634532,5.230323012806328,0.064,-0.0052269760519266135,5.99999925494194,True,0.0,3.346913404922458,0.1314101801030491
28,2.909999999999982,11.060383848803365,-2.387308556423392,5.2091085560981565,5.527142124200061,0.0,-0.08268293142318726,5.999523460865021,True,0.007068304697406325,3.3539817096198643,0.13670404481085302
29,3.00999999999998,11.318740611804795,-2.8859917957360643,5.167739237309042,5.709311978110106,-0.064,-0.10634828805923463,5.999176114797592,True,0.042953292046292474,3.3969350016661566,0.14277256676410152
30,3.1099999999999777,11.562250908249082,-3.4083088105523567,5.051292205476042,5.821095622669231,-0.128,0.05447594523429871,5.999983161687851,True,0.05129589072488215,3.4482308923910385,0.14966362046949214
31,3.2099999999999755,11.762465130765724,-3.958294902447361,4.938406090783234,5.8900820840722625,0.064,0.03500567376613617,6.0,True,0.09048323047454557,3.538714122865584,0.15584692385667212
32,3.3099999999999734,11.9328560256941,-4.524270803976189,4.993608255761204,5.932470995598745,0.064,-0.1712910056114197,6.0,True,0.14327536046305744,3.6819894833286417,0.16159219139771494
33,3.4099999999999713,12.105273720218452,-5.093238276278312,5.034686902980704,5.958512983102565,-0.192,-0.12531063556671143,6.0,True,0.19240257272466274,3.8743920560533045,0.16787119123373254
34,3.509999999999969,12.259934091265423,-5.6693521179491775,4.8524309733373,5.974512099114911,-0.128,0.1182099223136902,5.999997168779373,True,0.15396292745499343,4.028354983508298,0.17414195883532066
35,3.609999999999967,12.357157911272024,-6.259020020424763,4.7171540255624045,5.984340199967581,0.128,0.151838219165802,6.0,True,0.16297390435337591,4.191328887861674,0.18038476261816364
36,3.709999999999965,12.42076195614281,-6.854354875465117,4.854833491031234,5.9903792689627835,0.128,-0.07940056920051575,5.999973922967911,True,0.18548028426678634,4.3768091721284605,0.18659417864955366
37,3.8099999999999627,12.518056498971998,-7.445425486356866,5.022830767694233,5.994079365860709,-0.064,-0.1339896559715271,6.0,True,0.18314102595715132,4.559950198085612,0.19304518841588095
38,3.9099999999999606,12.647933885718759,-8.030697414039034,4.916413286010066,5.9963626081746915,-0.128,0.058757686614990236,5.99985933303833,True,0.1803031957438336,4.7402533938294455,0.199341114263921
39,4.009999999999959,12.751540400340497,-8.621232919940052,4.752120670891543,5.99771109044554,0.064,0.15326359272003176,6.0,True,0.17571987289223365,4.91597326672168,0.20560696941573892
40,4.109999999999957,12.823748824351462,-9.216673748973488,4.83921975019544,5.998593788991788,0.128,0.03090348243713379,5.99999925494194,True,0.19679224197518022,5.11276550869686,0.2119022203367047
41,4.209999999999955,12.920481761819715,-9.808564073774754,5.007457345556241,5.999135795008838,0.0,-0.059782910346984866,5.99838188290596,True,0.1858070708184728,5.298572579515333,0.21827930557377606
42,4.3099999999999525,13.060427356244627,-10.391805760313517,5.010656820684324,5.998473314952256,-0.064,-0.006405962258577347,5.999654144048691,True,0.19922088153817977,5.497793461053512,0.2245939707621803
43,4.40999999999995,13.21393456746579,-10.971700806316498,4.948399498965518,5.998928691672914,0.0,0.08895645141601563,6.0,True,0.1826686185766726,5.6804620796301855,0.2309096319480229
44,4.509999999999948,13.361803181054094,-11.553103029404701,4.960401564508988,5.999341832638253,0.064,0.08490645885467529,5.999999850988388,True,0.1832250317025599,5.863687111332745,0.23722515328110003
45,4.609999999999946,13.524774355558904,-12.130418454444593,5.074993466135785,5.999595591831113,0.064,-0.09555848836898805,6.0,True,0.18070848217901103,6.044395593511757,0.2435140417926209
46,4.709999999999944,13.725735514613065,-12.695629155525625,5.1426344482538795,5.999751548409683,-0.064,-0.09635737538337708,6.0,True,0.18677487472280738,6.2311704682345646,0.2501913253535375
47,4.809999999999942,13.939061167481626,-13.256386466209278,5.021853251123317,5.999847361657157,-0.128,0.08197598457336426,6.0,True,0.17972615953587928,6.410896627770444,0.2565287218465107
48,4.90999999999994,14.118348999204459,-13.82878919034298,4.8879335359258205,5.999906225338801,0.064,-0.024495999515056613,5.999977201223373,True,0.1775018334290005,6.588398461199445,0.2626980311818069
49,5.009999999999938,14.265386650133783,-14.41044401039803,4.930980782159888,5.999933596586394,0.0,-0.0020990775898098945,5.984282851219177,True,0.17226398067153018,6.760662441870974,0.2685974652076999
50,5.1099999999999355,14.39817502954795,-14.994691304294923,4.920918270637217,5.986180923513707,0.0,0.125597083568573,5.573086649179459,True,0.18884437215078798,6.949506814021762,0.27475317194289983
51,5.209999999999933,14.522906289333177,-15.55741799681193,4.945141102038929,5.623185400308919,0.128,0.0923185169696808,5.150049835443497,True,0.18379667390765927,7.133303487929422,0.28029390475915317
52,5.309999999999931,14.66414972464684,-16.075216645635845,5.1130192944105515,5.207430202075037,0.064,0.08004450201988221,5.231154024600983,True,0.12907284405520963,7.2623763319846315,0.28575633656189203
53,5.409999999999929,14.855390830008176,-16.559698193673864,5.230659158303743,5.2165790929144835,0.064,0.0209749773144722,4.660602644085884,True,0.144657252368109,7.407033584352741,0.2909341263130977
54,5.509999999999927,15.087068230370477,-16.993734654976443,5.351953281928311,4.729624155921384,0.0,-0.06514288187026977,4.051959536969662,True,0.13938171555684165,7.546415299909582,0.2955190542806098
55,5.609999999999925,15.328467112119172,-17.359947526775,5.383169740627219,4.142109443085055,-0.064,-0.03909953236579895,2.6686633229255676,True,0.13761515035040167,7.684030450259984,0.29938534258599053
56,5.709999999999923,15.542321072798115,-17.663617429011435,5.316844099905568,3.1911094430850553,-0.064,0.048186627030372624,2.51070199906826,True,0.11688673821508405,7.800917188475068,0.30235692955060167
57,5.809999999999921,15.702002528718372,-17.899355730046842,5.286628307050312,2.60135915312021,0.064,-0.07972100973129273,2.870570257306099,True,0.1888191055906731,7.98973629406574,0.30566446691697297
58,5.909999999999918,15.84990677874978,-18.119500550952804,5.2956748456531635,2.705178130954401,-0.064,-0.2791876792907715,2.567446067929268,True,0.12500967330384813,8.114745967369588,0.3083192530244069
59,6.009999999999916,15.983453090377301,-18.346043732888983,5.204973391166319,2.584149771603602,-0.256,-0.24262099266052248,2.618383079767227,True,0.1543011700345106,8.2690471374041,0.3110225646591718
60,6.109999999999914,16.07648598703822,-18.587469389773403,5.01975956863161,2.5973515563969087,-0.256,-0.39825565814971925,3.0443692803382874,True,0.15911651426770854,8.428163651671808,0.31383320375896934
61,6.209999999999912,16.123581052088667,-18.850885335919468,4.809053611475848,2.7697401482928643,-0.3840000000000001,-0.39985687732696534,3.3436415754258633,True,0.136882639057337,8.565046290729144,0.3172301120813535
62,6.30999999999991,16.098499955455445,-19.13670574778683,4.512354655407655,2.9910603636038595,-0.3840000000000001,-0.3999989986419678,3.93673537671566,True,0.07190493929052291,8.636951230019667,0.32551709442493365
63,6.409999999999908,15.984835491308676,-19.43152582414665,4.210064294744957,3.35575190751882,-0.3840000000000001,-0.35694682598114014,2.617465168237686,True,0.16759552450940118,8.804546754529069,0.3267797479238525
64,6.509999999999906,15.802340962651982,-19.666989620138136,3.795055252486419,2.7209150254834467,-0.3840000000000001,-0.22438793182373049,2.403375566005707,True,0.13456719654939947,8.939113951078468,0.329393688487134
65,6.6099999999999035,15.582355376666,-19.793301093496233,3.5011129755378043,2.4418857350943406,-0.256,-0.2304614305496216,3.5182369840331376,True,0.13167221947204072,9.070786170550509,0.33122007521560054
66,6.709999999999901,15.326886415836544,-19.86057355577643,3.3452169255344626,2.856971460452169,-0.256,-0.29071893692016604,3.9817214608192444,True,0.08560832293438508,9.156394493484894,0.33453474279264905
67,6.809999999999899,15.021582049426584,-19.888045251757248,3.153047247913584,3.2907217535919617,-0.32000000000000006,-0.21256184577941895,3.7203551679849625,True,0.10933826114577017,9.265732754630665,0.33893992758879576
68,6.909999999999897,14.686691619946226,-19.85343466949843,2.9221916252198508,3.4564062340318777,-0.192,-0.12437963485717773,5.9999940395355225,True,0.0,9.265732754630665,0.34201263319075803
69,7.009999999999895,14.312510914037398,-19.750883980215953,2.812779328907758,4.376341315254301,-0.128,0.06594208478927613,5.999988526105881,True,0.0,9.265732754630665,0.34691740162719475
70,7.109999999999893,13.871427379961618,-19.593645035491548,2.761335308163056,5.002487084031928,0.064,-0.10232480764389039,6.0,True,0.0,9.265732754630665,0.35235269069088937
71,7.209999999999891,13.384578828787243,-19.413532613214837,2.791219050702231,5.387169475292809,-0.128,-0.14817832708358766,6.0,True,0.0,9.265732754630665,0.35808376960040594
72,7.309999999999889,12.875793065353221,-19.20414761589005,2.658960230239493,5.623502366735357,-0.128,0.11082402467727662,5.999971687793732,True,0.0,9.265732754630665,0.36396350849574677
73,7.4099999999998865,12.371713825414284,-18.93967115148756,2.5320460438647814,5.76868456572528,0.128,0.16833367347717287,6.0,True,0.0,9.265732754630665,0.36993613565105743
74,7.509999999999884,11.867710002582287,-18.6502077788725,2.682876820582111,5.857889400036615,0.192,-0.07179852724075318,5.999980330467224,True,0.06844184639558785,9.334174601026254,0.37617643957968405
75,7.609999999999882,11.334371421342388,-18.402436773155173,2.898440561568896,5.912685561589553,-0.064,-0.17837355136871338,6.0,True,0.09960624354459637,9.43378084457085,0.38237465074719623
76,7.70999999999988,10.776533681242961,-18.201626531936363,2.815044567846034,5.946357633822055,-0.192,-0.017875136435031892,5.999999850988388,True,0.14851935943142666,9.582300204002276,0.38867533373390306
77,7.809999999999878,10.22462646662014,-17.978168295387537,2.5917535172513038,5.967044299670442,0.0,0.1308809757232666,6.0,True,0.16827250070532362,9.7505727047076,0.3949623675872371
78,7.909999999999876,9.693449943467039,-17.70517021764453,2.595760859674019,5.979753385844176,0.128,0.12462130784988404,6.0,True,0.176670524632708,9.92724322934031,0.4013344471430409
79,8.009999999999874,9.160776455131884,-17.432802619330598,2.7848200112871493,5.987561320782883,0.128,-0.08262287974357606,6.0,True,0.18522647009670437,10.112469699437014,0.40759225402766125
80,8.109999999999872,8.604417143341589,-17.211654408974304,2.919711464017429,5.992358191869733,-0.064,-0.12006019353866577,6.0,True,0.18940885847166847,10.301878557908683,0.4138841909933395
81,8.20999999999987,8.034507330996412,-17.026059030851616,2.817205589236845,5.995305190327647,-0.128,-0.04586020410060883,6.0,True,0.19941768752541222,10.501296245434096,0.4201553212192385
82,8.309999999999867,7.471554978832469,-16.819989980611933,2.6670233926667115,5.997115703838164,-0.064,0.11525329351425172,6.0,True,0.17237867436915333,10.673674919803249,0.42651638253903895
83,8.409999999999865,6.926394952475593,-16.570213346080568,2.6276763482141607,5.998228008177163,0.128,0.08736777305603027,5.999995529651642,True,0.18591330443849097,10.85958822424174,0.4331067259418206
84,8.509999999999863,6.385073862559899,-16.311805139258972,2.7623910875541937,5.998909637834808,0.064,-0.08896697163581849,5.9999986588954926,True,0.17971165041422235,11.039299874655963,0.43928404647542074
85,8.60999999999986,5.830794327761536,-16.082525718736587,2.836712090599576,5.999329609565551,-0.064,-0.10887649059295655,5.9991728365421295,True,0.17992116245038908,11.219221037106353,0.4456762159641757
86,8.709999999999859,5.271776471626561,-15.864833921568609,2.7168835784521166,5.999191849472524,-0.128,-0.00382399819791317,5.999962598085403,True,0.1919799801821105,11.411201017288462,0.45203876311633473
87,8.809999999999857,4.727055517509128,-15.613862991444568,2.5772868115585963,5.999489082134595,0.0,0.012051010131835939,5.921586215496063,True,0.14215949139461861,11.553360508683081,0.45815739793545746
88,8.909999999999854,4.20680053998733,-15.323776679176596,2.5580092185738468,5.931034025767181,0.0,0.06896461248397827,5.22432467341423,True,0.16875720438427483,11.722117713067355,0.4638277054241838
89,9.009999999999852,3.729172507591524,-15.035514097281503,2.5958319103949403,5.320563113886293,0.064,0.0970179855823517,4.831070810556412,True,0.15905260110595656,11.881170314173312,0.46901965974015786
90,9.10999999999985,3.288109543645241,-14.78833335765737,2.739011740952615,4.89043487006518,0.128,0.03481619656085968,4.599262088537216,True,0.1388338883079961,12.020004202481308,0.4747563205940317
91,9.209999999999848,2.852984990155975,-14.60271273905991,2.8945187016434892,4.634574591333222,0.064,-0.041179057955741886,4.085612989962101,True,0.1313574627802281,12.151361665261536,0.47856067746148323
92,9.309999999999846,2.4365371628643793,-14.479915509909114,2.9720462228976983,4.153583948274979,-0.064,-0.036911511421203615,3.5657517043873668,True,0.1653531714374137,12.31671483669895,0.48266359892357763
93,9.409999999999844,2.061851039481243,-14.393738785697845,2.9388218889985787,3.6395439853547744,-0.064,-0.007348363101482392,2.498917266726494,True,0.13804443496993693,12.454759271668886,0.486684954015198
94,9.509999999999842,1.7484844052917947,-14.322009525563534,2.8948048321203066,2.7511258835080485,0.0,0.03067055344581604,2.536030098795891,True,0.13925784928083187,12.594017120949717,0.48887782149041153
95,9.60999999999984,1.492737858797309,-14.258395990487433,2.891115878903575,2.5621162269676194,0.0,-0.033380383253097536,2.7381898313760757,True,0.17273471084633896,12.766751831796055,0.49161002782410734
96,9.709999999999837,1.2413934947964698,-14.193727117486322,2.8810044381661,2.630017518366973,-0.064,-0.2798787117004395,2.38267420232296,True,0.13476562933014566,12.9015174611262,0.49476091625083635
97,9.809999999999835,1.0032366555647318,-14.119142000258513,2.8016210586943338,2.4126712078587906,-0.256,-0.26831095218658446,2.569785624742508,True,0.17279429020539513,13.074311751331596,0.4967887383775889
98,9.909999999999833,0.7863713270326221,-14.00756972675977,2.616314188162366,2.473261049474758,-0.256,-0.23017578125000002,2.5668001770973206,True,0.16024337110380638,13.234555122435403,0.5005128526332517
99,10.009999999999831,0.5892220777616045,-13.855800264830235,2.4357997804584026,2.509333620279902,-0.256,-0.39921848773956303,2.9981999322772026,True,0.1477250129478838,13.382280135383287,0.505189175920084
100,10.109999999999829,0.41592761683689916,-13.66247339565333,2.2310108001358544,2.697860765037221,-0.3840000000000001,-0.39970552921295166,3.336859479546547,True,0.12048789890142572,13.502768034284712,0.5080715776707827
101,10.209999999999827,0.288053027516408,-13.412224886007486,1.9415081687711573,2.9442851968166517,-0.3840000000000001,-0.29173831939697265,3.073058784008026,True,0.16755669140952154,13.670324725694233,0.5116397532245244
102,10.309999999999825,0.2278989018759749,-13.122339595317213,1.649870145353512,2.993945637958854,-0.32000000000000006,-0.24130613803863527,2.8381496518850327,True,0.17368998199299457,13.844014707687228,0.5146337382634021
103,10.409999999999823,0.24018338508500364,-12.832268218661012,1.4037226432156766,2.857044090317664,-0.256,-0.23506815433502198,3.2803828679025173,True,0.13371046130155245,13.97772516898878,0.5171453665083131
104,10.50999999999982,0.3166468908129779,-12.549193664089593,1.2166943877404786,3.0203010974880966,-0.256,-0.2945664167404175,3.111620232462883,True,0.15972279132464773,14.137447960313427,0.5195075928274347
105,10.609999999999818,0.45238318089562385,-12.278154708668636,0.9934836701711532,3.0555175469672333,-0.32000000000000006,-0.3872067928314209,2.511475518345833,True,0.1577585955983719,14.295206555911799,0.5228366915824911
106,10.709999999999816,0.6346016612135148,-12.071726446034933,0.6649672512550666,2.578709714453496,-0.3840000000000001,0.2460484027862549,2.194934844970703,True,0.019100828164259925,14.31430738407606,0.5242739226977281
107,10.809999999999814,0.8419098429696001,-11.95819969562479,0.386499258556895,2.2414778325416282,-0.128,-0.3392279863357544,5.984440505504608,True,0.0,14.31430738407606,0.5275375533713264
108,10.909999999999812,1.094844208442971,-11.873094602870754,0.30399492924502924,3.192477832541628,-0.32000000000000006,-0.1498483657836914,1.9645976126194,True,0.11503142055787538,14.429338804633934,0.5298945107957577
109,11.00999999999981,1.3662511767455499,-11.822098901730035,0.04473516270202785,2.2708976296023278,-0.128,0.09236617684364319,5.999069273471832,True,0.0,14.429338804633934,0.5324975722855386
110,11.109999999999808,1.6360112166428156,-11.81854821400626,6.276301948697952,3.2218976296023274,0.064,-0.10255744457244874,4.843786120414734,True,0.0,14.429338804633934,0.5358381554084853
111,11.209999999999805,1.9888361859464112,-11.815829205454758,0.006067869122133832,3.8473651629211485,-0.128,-0.08018516302108765,5.7343336045742035,True,0.0,14.429338804633934,0.540300505554603
112,11.309999999999803,2.4090262153134083,-11.827604960107129,6.218851083024733,4.575058529843071,-0.064,-0.02328421771526337,5.672613888978958,True,0.0,14.429338804633934,0.5459541738763489
113,11.409999999999801,2.8859184428355102,-11.863207684815917,6.173616971872429,4.9983214403627185,0.0,-0.05587157607078552,5.0598368644714355,True,0.0,14.429338804633934,0.5512636228749984
114,11.509999999999799,3.384092337396301,-11.916085796066406,6.143861854544462,5.022044341657288,-0.064,-0.08557059168815613,4.503744006156921,True,0.08135970200263036,14.510698506636565,0.5573975377928765
115,11.609999999999797,3.8530736521569224,-11.987481285303925,6.046818177131201,4.56712308972643,-0.064,-0.08998449444770813,5.059419482946396,True,0.03880312985534365,14.54950163649191,0.5620273098454274
116,11.709999999999795,4.3058065891914294,-12.09723596247227,5.957158183373544,4.756973016199989,-0.064,0.1691306233406067,5.99484971165657,True,0.0,14.54950163649191,0.5690082193113137
117,11.809999999999793,4.78036969358338,-12.251639235829646,5.935694780932039,5.234349659320663,0.192,0.09901968836784364,5.75392758846283,True,0.050255045430434436,14.599756681922344,0.5745867871479382
118,11.90999999999979,5.291450765751273,-12.403379178551955,6.096530394300258,5.434720478614576,0.128,-0.10215423107147217,4.397932276129723,True,0.14398276998210974,14.743739451904453,0.5797279369242158
119,12.009999999999788,5.783459661624451,-12.500347183468767,0.018289939951435408,4.598412883164454,-0.128,-0.2498108148574829,5.068923592567444,True,0.12822173250511135,14.871961184409564,0.5844071897973131
120,12.109999999999786,6.24936302300345,-12.55142628084169,6.172353822616156,4.7798613455448535,-0.256,-0.06122477650642395,3.213110215961933,True,0.02938574976953351,14.901346934179097,0.5888143756629829
121,12.209999999999784,6.676213262862415,-12.633801506531142,5.8060840896473165,3.8288613455448504,-0.064,0.20863015651702882,5.1255055367946625,True,0.11024565408788403,15.01159258826698,0.5930875983390622
122,12.309999999999782,7.051387382943403,-12.791077608733353,5.780535082548556,4.3289011747238355,0.192,0.04581018686294556,3.4777087522670627,True,0.103264043066544,15.114856631333524,0.597228849661164
123,12.40999999999978,7.411481717823271,-12.95047953281256,5.971626279865701,3.610477573275724,0.064,-0.05157768130302429,4.507680743932724,True,0.09537341170774985,15.210230043041273,0.6011719734278489
124,12.509999999999778,7.769054421908246,-13.072844197932234,5.9925059587764595,3.956476362474584,-0.064,0.11081874370574951,3.2293363139033318,True,0.12573916641895708,15.33596920946023,0.6047585371929741
125,12.609999999999776,8.111722314872546,-13.18258783816634,5.97372056407332,3.330240570002953,0.128,0.19870531558990479,3.02963687479496,True,0.13756787572528723,15.473537085185516,0.6080919965230236
126,12.709999999999773,8.41902482953416,-13.258900116422181,6.115224826187122,3.0660931286103685,0.192,0.14161128997802735,3.342019062489271,True,0.17159041229611202,15.645127497481628,0.6113338837162506
127,12.809999999999771,8.729269395951645,-13.287580919382789,6.267426851274914,3.1725016235343824,0.128,0.14240562915802002,3.2840925492346287,True,0.17061952802469188,15.81574702550632,0.6145889740082162
128,12.90999999999977,9.04819474508754,-13.275492402415356,0.10877090225891219,3.2155357170826604,0.128,0.14706918001174926,3.1677181124687195,True,0.16367982560339456,15.979426851109714,0.6179320269957498
129,13.009999999999767,9.362718640908222,-13.223659324363757,0.23896021728966663,3.173517278475127,0.128,0.16823887825012207,3.1555371955037117,True,0.1688781006646612,16.148304951774374,0.6212121418211273
130,13.109999999999765,9.664999662832313,-13.131173716637235,0.37894972882885813,3.1577177624058397,0.192,0.22689054012298585,3.624833984300494,True,0.17459972318415368,16.32290467495853,0.6246570752341154
131,13.209999999999763,9.956355682453427,-12.98901626088989,0.5492396422933389,3.337857169483887,0.256,0.21243159770965578,3.2474588826298714,True,0.18214295823050125,16.50504763318903,0.6286999933879032
132,13.30999999999976,10.220185696089988,-12.793424594704717,0.7610905969439284,3.2584220974624363,0.192,0.2161355495452881,3.475186097435653,True,0.18051809764318524,16.685565730832213,0.6326504638607945
133,13.409999999999759,10.441935689664934,-12.549779478111942,0.94534436239438,3.342015294617228,0.192,0.0914386034011841,3.7912027575075626,True,0.13794388188752,16.823509612719732,0.6368112009320114
134,13.509999999999756,10.625845223586557,-12.260914925978993,1.0864167636715691,3.515240627926689,0.064,0.06817375421524048,3.6293685007840395,True,0.15378086786212175,16.977290480581853,0.6404428537621262
135,13.609999999999754,10.78478120228063,-11.945072159741752,1.1610964734053504,3.559253073617856,0.064,0.04653052091598511,3.6352419517934322,True,0.1468558869791075,17.12414636756096,0.6440407680670737
136,13.709999999999752,10.921126347852349,-11.614803189551287,1.2231336968466457,3.588557539653209,0.064,0.035095813870429995,3.458815425634384,True,0.16076320793903437,17.284909575499995,0.6476557146223235
137,13.80999999999975,11.037171637179322,-11.28265678944354,1.27268262564876,3.474550133871903,0.064,0.09340823888778688,3.361438488587737,True,0.18364673391047934,17.468556309410474,0.6510560657429769
138,13.909999999999748,11.131328135684273,-10.954595655274543,1.3354678124219397,3.3751563068171664,0.064,0.1410789132118225,3.4258358916267753,True,0.18894902197282779,17.6575053313833,0.6534400344347975
139,14.009999999999746,11.199039249520625,-10.623100129976828,1.4299786607034894,3.3947004586377454,0.128,0.15505521297454836,3.5958816334605217,True,0.18106483269572646,17.838570164079027,0.6568530615515583
140,14.109999999999744,11.229266280364152,-10.281372139120888,1.5608909386016492,3.4722842715073683,0.128,0.11331566572189332,3.8871259465813637,True,0.14396136127724268,17.98253152535627,0.6605049723592271
141,14.209999999999742,11.217854226354786,-9.926665488940897,1.676011296397587,3.632264443199943,0.128,0.11219334602355957,4.242513462901115,True,0.11806562840184766,18.100597153758116,0.6644252437904372
142,14.30999999999974,11.167163460440099,-9.555501756621513,1.7741120129825318,3.8676017991432796,0.128,0.1487774729728699,4.190044686198235,True,0.13325007723834975,18.233847230996467,0.6685587941191307
143,14.409999999999737,11.07487060492708,-9.173857094286646,1.8952535655640284,3.991949162322016,0.128,0.1300941586494446,4.366781026124954,True,0.11294410675856893,18.346791337755036,0.672804659905908
144,14.509999999999735,10.931758163514171,-8.793921264736069,2.0370444536034555,4.136499889816657,0.128,0.06016397476196289,4.448502719402313,True,0.08411105769340438,18.43090239544844,0.677092903535592
145,14.609999999999733,10.736229993102622,-8.422938716923554,2.1470647318449654,4.25682113342551,0.064,0.02617107331752777,4.027238883078098,True,0.1131761028556299,18.54407849830407,0.681220511140757
146,14.70999999999973,10.514388413112885,-8.074265133787398,2.1963280149627358,4.055081883425737,0.0,0.0459589570760727,3.4061507917940617,True,0.1526975923028846,18.696776090606956,0.6842298313686955
147,14.809999999999729,10.29806336164238,-7.771322328532718,2.2425754653782106,3.4909868254978806,0.064,0.18664214611053467,3.0006032660603523,True,0.13902861000888794,18.835804700615846,0.6875332432893534
