control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.027440154552459718,6.0,False,0.19166804110708774,0.19166804110708774,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.027440154552459718,6.0,False,0.19210302117266498,0.3837710622797527,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.027440154552459718,6.0,False,0.19304072060223432,0.576811782881987,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.012370892614126206,6.0,True,0.184611437936409,0.761423220818396,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.011509045213460923,6.0,False,0.18555630966292477,0.9469795304813208,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.011509045213460923,6.0,False,0.18416885866568397,1.1311483891470047,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.011509045213460923,6.0,False,0.1821353332882239,1.3132837224352285,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.011509045213460923,6.0,False,0.17913361904329478,1.4924173414785233,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10518938302993774,5.9999792873859406,True,0.19571004567961536,1.6881273871581386,0.04709599696044545
11,1.2100000000000009,4.473512747823285,0.006218513677546437,0.023590615286938288,5.925851464244374,-0.128,-0.09907464385032655,5.985449314117432,False,0.19600610976881752,1.884133496926956,0.053344674588772095
12,1.310000000000001,5.067056590855947,0.0019262452281968924,6.152826746319599,5.94883486930728,-0.128,-0.09907464385032655,5.985449314117432,False,0.1819732267026468,2.066106723629603,0.059570245439866776
13,1.410000000000001,5.658405587846916,-0.06536984127726327,5.989938874189493,5.962954919242261,-0.128,-0.09907464385032655,5.985449314117432,False,0.14448394352932872,2.2105906671589315,0.06564717210249475
14,1.5100000000000011,6.235635302628949,-0.21450856026959145,5.832471283316404,5.9716296917409695,-0.128,-0.09907464385032655,5.985449314117432,False,0.07422269859327432,2.2848133657522056,0.07142683706051176
15,1.6100000000000012,6.784628986519998,-0.44867764338265814,5.676984594365484,5.976959111838694,-0.128,0.3632377624511719,5.999978542327881,True,0.05590691046244356,2.340720276214649,0.07678865343844125
16,1.6700000000000013,7.293932440448377,-0.7615085941028203,5.559170219796133,5.985836359866556,0.128,0.39905164241790775,4.602670282125473,False,-1,1.340720276214649,0.07976910393881789
