control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.025731298327445987,6.0,False,0.1912408270508343,0.1912408270508343,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.025731298327445987,6.0,False,0.19167580711641155,0.38291663416724586,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.025731298327445987,6.0,False,0.1926135065459809,0.5755301407132267,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.013745181262493134,6.0,True,0.18426786577431725,0.759798006487544,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.01211167946457863,6.0,False,0.18540565110014534,0.9452036575876894,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.01211167946457863,6.0,False,0.18401820010290454,1.129221857690594,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.01211167946457863,6.0,False,0.18198467472544447,1.3112065324160385,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.01211167946457863,6.0,False,0.17898296048051537,1.4901894928965538,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10372064113616944,5.999981224536896,True,0.19607742486815294,1.6862669177647067,0.04709599734526345
11,1.2100000000000009,4.473512784376035,0.006218515909476297,0.023590615363278576,5.925852211290202,-0.128,-0.09865451455116273,5.9864257872104645,False,0.1962087895094668,1.8824757072741736,0.053344870240881095
12,1.310000000000001,5.067075175284779,0.0019273947952131516,6.152852638836881,5.949211896823311,-0.128,-0.09865451455116273,5.9864257872104645,False,0.18217871339834515,2.0646544206725186,0.05957097117669712
13,1.410000000000001,5.658474523492653,-0.06536133126063218,5.990005471248199,5.963563117858236,-0.128,-0.09865451455116273,5.9864257872104645,False,0.14449988829551888,2.2091543089680377,0.06564868123371007
14,1.5100000000000011,6.235778650645035,-0.2144838176027131,5.832562885133105,5.972379912283887,-0.128,-0.09865451455116273,5.9864257872104645,False,0.07424442358741995,2.2833987325554577,0.07142933765996877
15,1.6100000000000012,6.784866511241209,-0.44863454288835164,5.677085385826156,5.97779658475761,-0.128,0.3632130384445191,5.999975711107254,True,0.055894174532825275,2.339292907088283,0.07679211488392985
16,1.6700000000000013,7.294261233159403,-0.7614464610900172,5.559216074383439,5.986349776624784,0.128,0.39906551837921145,4.597416281700134,False,-1,1.339292907088283,0.0797730146552318
