control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026803562045097352,6.0,False,0.19150889298024715,0.19150889298024715,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.026803562045097352,6.0,False,0.1919438730458244,0.38345276602607153,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.026803562045097352,6.0,False,0.19288157247539373,0.5763343385014652,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.026803562045097352,6.0,False,0.19440505160121488,0.7707393901026801,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.026803562045097352,6.0,False,0.19651203343797252,0.9672514235406526,0.022821119789392347
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.026803562045097352,6.0,False,0.19872520888419523,1.165976632424848,0.028685297409444036
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.026803562045097352,6.0,False,0.19801492028897522,1.363991552713823,0.034714896245576624
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.026803562045097352,6.0,False,0.19405488905367105,1.5580464417674942,0.04084130473500443
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,0.11909240484237671,5.999982118606567,True,0.1741686058400999,1.7322150476075941,0.0470261125311536
11,1.2100000000000009,4.466874627696557,-0.22037598688969148,6.200993004048063,5.925852556080583,0.128,0.058801847696304324,5.969253689050674,False,0.186716496548303,1.9189315441558972,0.05326276474407451
12,1.310000000000001,5.059276211246728,-0.25313603810862695,0.04849577372053626,5.942589834713375,0.064,0.058801847696304324,5.969253689050674,False,0.17523434449516448,2.0941658886510615,0.05952154897617543
13,1.410000000000001,5.653780051386136,-0.2420921575983433,0.12288140758837618,5.95287252387209,0.064,0.058801847696304324,5.969253689050674,False,0.15133564932854954,2.245501537979611,0.06576253659690938
14,1.5100000000000011,6.246593442804715,-0.1859191669935046,0.18737899110491624,5.959189781214488,0.064,0.058801847696304324,5.969253689050674,False,0.0937033088791373,2.3392048468587485,0.07195293117530427
15,1.6100000000000012,6.834601147233695,-0.08866522819897568,0.2526718847697626,5.963070841870325,0.064,0.058801847696304324,5.969253689050674,False,0.029873261519215127,2.3690781083779635,0.07806428891184657
16,1.7100000000000013,7.415101370297065,0.04775476129780846,0.31883783676806465,5.965455204418482,0.064,0.058801847696304324,5.969253689050674,False,0.0,2.3690781083779635,0.08406881118919085
17,1.8100000000000014,7.985453601609815,0.2224550712883715,0.3853406027833538,5.966920057783374,0.064,0.058801847696304324,5.969253689050674,False,0.0,2.3690781083779635,0.0899391366760274
18,1.9100000000000015,8.543058867324671,0.43468040005056396,0.45195534040343194,5.967820002878678,0.064,0.058801847696304324,5.969253689050674,False,0.0,2.3690781083779635,0.09564862133449373
19,1.9900000000000015,9.085386327227518,0.6835396116952777,0.5186127793629048,5.968372891784809,0.064,0.058801847696304324,5.969253689050674,False,-1,1.3690781083779635,0.09812461788064823
