control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026751261949539185,6.0,True,0.19149581795635762,0.19149581795635762,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02625507712364197,6.0,False,0.19180675181546053,0.38330256977181815,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.004247532412409783,6.0,True,0.18724256506722184,0.57054513483904,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.0032063066959381104,6.0,False,0.18850573776392507,0.7590508726029651,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.02971377968788147,6.0,True,0.1823826980047278,0.941433570607693,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.01771155446767807,6.0,False,0.18616460419652256,1.1275981748042154,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.014681035280227663,6.0,True,0.19315566767069786,1.3207538424749132,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.021764226257801056,6.0,False,0.19469439725740803,1.5154482397323212,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.030757391452789308,5.999985545873642,True,0.19911728677505683,1.714565526507378,0.047090250853430174
11,1.2100000000000009,4.472966941711466,-0.1082856492187777,6.223664464338213,5.9258538777770475,0.0,-0.05467135310173035,5.999907463788986,False,0.19222897448096762,1.9067945009883456,0.053333163664135534
12,1.310000000000001,5.065963201365878,-0.1421849961764158,6.187915640796085,5.954412014812164,-0.064,-0.015373325347900391,5.983218163251877,True,0.19563257801631861,2.102427079004664,0.059580360251933064
13,1.410000000000001,5.659366364635617,-0.19721682874357682,6.1348885856159585,5.9655208615122115,0.0,-0.06320156455039978,5.922543466091156,False,0.1644868057439325,2.266913884748597,0.06578150724513869
14,1.5100000000000011,6.24839540989673,-0.2753873212457458,6.095434963660269,5.927755627021883,-0.064,0.023005867004394533,4.64398755133152,True,0.12208117228022627,2.388995057028823,0.07148125830395455
15,1.6100000000000012,6.789798303277391,-0.37191798439991514,6.007973118121372,4.9904751190255725,0.0,0.08485296368598938,4.360789269208908,False,0.14747002253860633,2.5364650795674293,0.07627135156233482
16,1.7100000000000013,7.244795429097315,-0.47495635090284066,5.995081759224666,4.442066158976245,0.064,0.12539550065994262,4.511799201369286,True,0.19699703579094102,2.7334621153583702,0.08083777282372749
17,1.8100000000000014,7.678546597841617,-0.5765597512604309,6.101351458597776,4.46895811502838,0.128,0.15943034887313845,4.080444373190403,False,0.1701602521488027,2.903622367507173,0.08527099800719534
18,1.9100000000000015,8.099645855786429,-0.6389169605904974,6.27604984261421,4.127562076029748,0.128,0.08415260314941407,3.873454801738262,True,0.17167330779136972,3.075295675298543,0.08946827476890473
19,2.010000000000001,8.498333054518397,-0.6369262534088318,0.152383366379382,3.9042721184765083,0.064,0.17333662509918213,3.9388443008065224,False,0.14773420114889393,3.2230298764474368,0.09353377168839357
20,2.109999999999999,8.88450286659063,-0.5774027995683151,0.26519328617396276,3.9176045872164345,0.192,-0.05495721101760864,3.924969308078289,True,0.15846073196113045,3.3814906084085674,0.09838889579169098
21,2.209999999999997,9.258371462773365,-0.4608548904946485,0.41333278993767764,3.920444729320617,-0.064,-0.07103241086006165,3.2225302271544933,False,0.07261494471129631,3.454105553119864,0.1016876274166992
22,2.3099999999999947,9.59213573483776,-0.333951258035826,0.38155801375394044,3.3167601629233747,-0.064,-0.39999935626983646,3.22404969856143,True,0.10799080588810415,3.562096359007968,0.10457385356585648
23,2.4099999999999926,9.901136091903192,-0.22831710013056017,0.27205775863079584,3.235293326880053,-0.32000000000000006,-0.3983191967010498,2.34404294192791,False,0.019634884897190258,3.5817312439051583,0.1063098879719503
24,2.5099999999999905,10.181444054599863,-0.1940880996490266,6.178149389418917,2.488827259072632,-0.3840000000000001,-0.2613076686859131,3.547430442646146,True,0.14571414357282497,3.7274453874779834,0.10816607211106229
25,2.6099999999999883,10.440830925202366,-0.26151888651403027,5.938890044494641,2.8970685936304226,-0.256,-0.3970648765563965,1.6947563588619232,False,0.0,3.7274453874779834,0.10903568439349086
26,2.709999999999986,10.65952637892857,-0.3747071094188494,5.646054251938681,1.9842895037899602,-0.3840000000000001,-0.3999785423278809,1.9205833077430725,True,0.0,3.7274453874779834,0.11084069063442813
27,2.809999999999984,10.789353689270321,-0.5189766539964503,5.398886324179937,1.9283093912534315,-0.3840000000000001,-0.3992002010345459,4.9058952033519745,False,0.07438042262627882,3.8018258101042623,0.11481198544821784
28,2.909999999999982,10.897954470784,-0.7277673989211446,5.185439179613704,2.879309391253431,-0.3840000000000001,-0.2649470567703247,5.990712404251099,True,0.0,3.8018258101042623,0.11677650362083543
29,3.00999999999998,11.000150425670268,-1.0419700605233904,4.963388615022935,3.8303093912534307,-0.256,-0.27801287174224854,5.965767711400986,False,0.0,3.8018258101042623,0.12126727009294876
30,3.1099999999999777,11.071895225926587,-1.4582352326792698,4.778603698380355,4.648376473316356,-0.256,0.1417400360107422,6.0,True,0.0,3.8018258101042623,0.12635103921027085
31,3.2099999999999755,11.081481917831558,-1.9481045398306924,4.596416986475603,5.169618616656952,0.0,0.11633454561233521,6.0,False,0.0,3.8018258101042623,0.1322195000625347
32,3.3099999999999734,11.047567044407444,-2.479665670749125,4.643826937599826,5.489848150620344,0.128,0.19613457918167115,6.0,True,0.0,3.8018258101042623,0.13746532478646156
33,3.4099999999999713,11.034340627977182,-3.037890223716893,4.825353357002807,5.6865838822424974,0.192,0.3731484651565552,6.0,False,0.0,3.8018258101042623,0.14363956008549125
34,3.509999999999969,11.108858296590947,-3.6065452549689687,5.119835096330337,5.807450148441817,0.3840000000000001,-0.2940786361694336,6.0,True,0.020186515090519372,3.8220123251947817,0.1493902107513426
35,3.609999999999967,11.337996718522177,-4.141494303462844,5.550910623369037,5.881705364738886,0.128,-0.05155117511749268,5.999999701976776,False,0.09981677710264161,3.921829102297423,0.15545279948624763
36,3.709999999999965,11.713287221567072,-4.59561200040968,5.6813527483054385,5.927324572062262,-0.064,-0.39908313751220703,5.968801736831665,True,0.1343458776009426,4.0561749798983655,0.16072389252330246
37,3.8099999999999627,12.150495664498672,-4.99691746895241,5.539214276108285,5.943319888685036,-0.32000000000000006,-0.37973597049713137,4.652449697256088,False,0.05327309516812742,4.109448075066493,0.16587678231283606
38,3.9099999999999606,12.512455102643834,-5.410947850063242,4.885584840355943,5.004688558275247,-0.3840000000000001,-0.14959309101104737,6.0,True,0.19440204988879592,4.3038501249552885,0.17127534837548106
39,4.009999999999959,12.646958698031451,-5.905900662467687,4.452866211327053,5.388521969675651,-0.128,-0.13437098264694214,6.0,False,0.169322161974269,4.473172286929557,0.17668557524699868
40,4.109999999999957,12.584136493000441,-6.451321755323313,4.36657967016771,5.624333283136569,-0.128,0.39777879714965825,6.0,True,0.12166214064350511,4.594834427573063,0.18182282791330465
41,4.209999999999955,12.418244108910427,-6.995786034712474,4.278493613542401,5.7692059646295215,0.128,0.2206073045730591,5.997636675834656,False,0.1953452428321003,4.790179670405163,0.1875423263364874
42,4.3099999999999525,12.227116951341937,-7.544635942901815,4.468302411916588,5.857298329968505,0.192,0.3306619644165039,5.990404099225998,True,0.16845038041465682,4.95863005081982,0.19255788755149117
43,4.40999999999995,12.104411464331072,-8.118866535606378,4.799483488107517,5.908629440362099,0.32000000000000006,0.3479342460632324,5.717071503400803,False,0.13018767804635584,5.088817728866176,0.1985488233052734
44,4.509999999999948,12.147793603753748,-8.69459673360399,5.331328076153491,5.740303036750334,0.32000000000000006,0.10226840972900392,5.874890446662903,True,0.16850421485117067,5.257321943717347,0.20438777866034327
45,4.609999999999946,12.418923105737141,-9.198509082762246,5.748021631590592,5.792205529289521,0.128,-0.03632972240447998,5.229726046323776,False,0.09098549918615134,5.348307442903498,0.20911014121367527
46,4.709999999999944,12.832008781307625,-9.557308556817633,6.060657999170633,5.29972146179181,-0.064,-0.14139546155929567,4.460800498723984,True,0.0,5.348307442903498,0.2123918582521164
47,4.809999999999942,13.274847426916876,-9.767912928982994,6.168643263078185,4.590108628529027,-0.128,-0.3646355390548706,3.375087905675173,False,0.0,5.348307442903498,0.21312561201306265
48,4.90999999999994,13.672244655154865,-9.891784751356012,6.040708077789676,3.6729549725942094,-0.3840000000000001,-0.3953524351119995,1.3985780477523804,True,0.0,5.348307442903498,0.21685080685320046
49,4.929999999999939,13.966783371299108,-10.025350649765219,5.566691928305801,2.72195497259421,-0.3840000000000001,-0.3162668466567993,3.972741723060608,False,-1,4.348307442903498,0.21730591766016252
