control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02726656794548035,6.0,True,0.1916246444553429,0.1916246444553429,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02674400806427002,6.0,False,0.19192898455061755,0.38355362900596046,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.003987454250454903,6.0,True,0.18717754552673313,0.5707311745326936,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.0035954222083091738,6.0,False,0.18860301664201784,0.7593341911747115,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.028999000787734985,6.0,True,0.18256139272976443,0.9418955839044759,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.017318448424339297,6.0,False,0.18626288070735725,1.1281584646118332,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.013683871924877168,6.0,True,0.19290637683186024,1.3210648414436934,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.020637740194797517,6.0,False,0.19441277574165716,1.5154776171853506,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.03313564658164978,5.999984949827194,True,0.19971179095262717,1.7151894081379777,0.04708961121607377
11,1.2100000000000009,4.472906184406121,-0.10966948800151027,6.209904057368373,5.925853647916793,-0.064,-0.0554656982421875,5.999901205301285,False,0.19059702081595928,1.905786428953937,0.05332522433077561
12,1.310000000000001,5.065209067017164,-0.15364488021081651,6.143631181293486,5.954409460062894,-0.064,-0.005022002756595612,5.70532089471817,True,0.16528862207916967,2.0710750510331066,0.05940361744294765
13,1.410000000000001,5.642578075606586,-0.2266620543831557,6.0743296246432426,5.7355295585020265,0.0,0.07586950063705444,5.464407712221146,False,0.16314188484585201,2.2342169358789588,0.06520124672179466
14,1.5100000000000011,6.193278138456052,-0.32234888250639043,6.078210858880346,5.497288501780565,0.064,0.09371021389961243,4.979780375957489,True,0.1620604148394052,2.396277350718364,0.07062461125480642
15,1.6100000000000012,6.708427873897417,-0.40656230530778603,6.199722298779568,5.043040817080077,0.064,0.11187357902526857,4.43837097287178,False,0.12829282588010923,2.5245701765984734,0.07558269931093858
16,1.7100000000000013,7.179382340421739,-0.4437914493370716,0.09139946557567699,4.515021494961754,0.128,-0.05569023489952088,4.640110492706299,True,0.1835907841250242,2.7081609607234975,0.0803457562234509
17,1.8100000000000014,7.6318113618230115,-0.4122375385531362,0.1964486532712913,4.563261005450798,-0.064,-0.029929545521736146,3.7541189454495907,False,0.1407093240159471,2.8488702847394447,0.08470426117854367
18,1.9100000000000015,8.04581316105096,-0.3529086315239858,0.18225305424507998,3.8750290856896057,0.0,-0.19002963304519654,2.759961023926735,True,0.034625773354025,2.8834960580934696,0.08829490499171881
19,2.010000000000001,8.386878047831518,-0.30012744143142156,0.12816124518663694,2.998596781481844,-0.192,-0.00136264031752944,2.5335872769355774,False,0.03112969120539541,2.914625749298865,0.09118219264932839
20,2.109999999999999,8.661133164541274,-0.28443414560907165,6.274946528284485,2.5899821409860215,0.0,-0.30956740379333497,3.7144400030374527,True,0.10761434775624247,3.0222400970551075,0.09413150902984727
21,2.209999999999997,8.941280210514126,-0.2894139006343931,6.238517974415018,3.0236197734634387,-0.256,-0.23424429893493653,3.9819606244564056,False,0.1737546735147513,3.195994770569859,0.09812739004867324
22,2.3099999999999947,9.257884925809796,-0.3366295877444001,6.055469130529882,3.3931957902763976,-0.256,-0.3879987716674805,5.6666160225868225,True,0.0,3.195994770569859,0.10227149666593582
23,2.4099999999999926,9.619192227784907,-0.45439283484631676,5.865680228600158,4.252978878586067,-0.3840000000000001,-0.279711651802063,3.343725301325321,False,0.11633780468682536,3.312332575256684,0.11004303142362977
24,2.5099999999999905,9.948889662813611,-0.6509942653042777,5.393255471268576,3.494779197523172,-0.256,0.060239338874816896,5.999893754720688,True,0.0,3.312332575256684,0.11363403683041783
25,2.6099999999999883,10.196393858214156,-0.9534522141400859,5.270901405929289,4.407902247123088,0.0,-0.08543218970298767,2.2332622706890106,False,0.02424967855126675,3.336582253807951,0.11777316345883135
26,2.709999999999986,10.415385314250099,-1.285742511753508,5.25164470120342,3.456902247123087,-0.064,-0.02260546535253525,5.999999552965164,True,0.0,3.336582253807951,0.1217601329226611
27,2.809999999999984,10.608995540015313,-1.6222170822039725,5.212358933994312,4.376750481007359,0.0,0.017821188271045684,5.999945014715195,False,0.0,3.336582253807951,0.12658238791578486
28,2.909999999999982,10.835170929139107,-2.032333973445084,5.216693874090163,5.002721678685869,0.0,-0.02042512893676758,5.999897330999374,True,0.0,3.336582253807951,0.13246746443782692
29,3.00999999999998,11.086887205159494,-2.4863391830497656,5.219342604955797,5.387274007080346,0.0,-0.02918379306793213,5.9997128546237946,False,0.0,3.336582253807951,0.1383084695655912
30,3.1099999999999777,11.351286227339795,-2.968959242449451,5.200501000594054,5.623455851548424,0.0,-0.11513450145721436,5.995660334825516,True,0.0431571447418278,3.379739398549779,0.14357123184379403
31,3.2099999999999755,11.615846364535711,-3.473107581184599,5.1521362947440155,5.766993352038928,-0.128,-0.12323539257049561,5.983338415622711,False,0.08530512126578603,3.4650445198155646,0.15051156153618808
32,3.3099999999999734,11.85318045690837,-4.002987449635708,5.009467814007284,5.850424989930182,-0.128,0.057593905925750734,5.999949038028717,True,0.08542196543181582,3.5504664852473806,0.15668482349435855
33,3.4099999999999713,12.03741251033871,-4.560976432195647,4.894305791972893,5.908087670235159,0.064,-0.1273236155509949,6.0,False,0.16435496847143818,3.7148214537188187,0.1622201247742537
34,3.509999999999969,12.183085065813136,-5.135265745870089,4.914740078372086,5.943532880251296,-0.128,0.018629010021686553,6.0,True,0.16841137004662543,3.883232823765444,0.16847843401058088
35,3.609999999999967,12.295731032262031,-5.7198582979232055,4.818363078920898,5.965308945808768,0.0,-0.10326545238494873,6.0,False,0.18706745093495153,4.070300274700395,0.17472949007693758
36,3.709999999999965,12.378722673398487,-6.3111542875674305,4.780556833112524,5.978687256473241,-0.128,0.1676490068435669,6.0,True,0.15450923897345312,4.224809513673849,0.18092668921444982
37,3.8099999999999627,12.418572110130995,-6.907962644472791,4.6674793942196775,5.986906335156795,0.128,0.10925830602645875,6.0,False,0.18910926341213316,4.413918777085982,0.18713996490038667
38,3.9099999999999606,12.442317921650984,-7.506416792022793,4.808264984932626,5.9919557958922125,0.128,0.11710870265960693,6.0,True,0.18223521895770145,4.596153996043683,0.19341165449301728
39,4.009999999999959,12.505948620390212,-8.102074777077272,4.985660197202581,5.995057974944171,0.128,0.10716220140457154,5.999999850988388,False,0.17371903417024445,4.769873030213928,0.19971835238427754
40,4.109999999999957,12.646672958231804,-8.684385409604616,5.1490782382921925,5.996963767504419,0.128,-0.29939703941345214,5.999666064977646,True,0.1414991260810083,4.911372156294936,0.20596860945308113
41,4.209999999999955,12.870150394279873,-9.240481658645486,5.2700757964814,5.998005885593577,-0.128,-0.011537594348192216,5.999999850988388,False,0.16827780738440473,5.079649963679341,0.21215611530489156
42,4.3099999999999525,13.130296628119863,-9.780969090779612,5.134699879627372,5.99877484142752,0.0,-0.07454444766044617,5.999999850988388,True,0.19125267809334348,5.270902641772684,0.21843102100647338
43,4.40999999999995,13.377906448361808,-10.327290142941155,5.052381312069514,5.999247255969375,-0.064,-0.07863007187843324,5.999999552965164,False,0.19161398494867682,5.462516626721361,0.2247097799684748
44,4.509999999999948,13.583971172065606,-10.89053058946883,4.9402076771923635,5.9995373729218935,-0.064,-0.04223039746284485,5.548780024051666,True,0.1434603804632457,5.605977007184607,0.23076747388340646
45,4.609999999999946,13.729113571018532,-11.447357993716833,4.795244061109575,5.603446432287943,-0.064,-0.06219637989997864,5.809375703334808,False,0.17321979714354815,5.779196804328155,0.23667443084145467
46,4.709999999999944,13.807339718460783,-12.005855266544781,4.726916865128955,5.682861308174578,-0.064,0.18817282915115358,6.0,True,0.15925316725281255,5.938449971580967,0.24261315502902428
47,4.809999999999942,13.838540636658927,-12.579222102457278,4.7145269728082635,5.805163153473847,0.192,0.1592243790626526,6.0,False,0.18000236860589394,6.118452340186861,0.24867278057339215
48,4.90999999999994,13.880256184724615,-13.161795593150291,4.9078352724540215,5.880300329973132,0.128,-0.08090063333511353,6.0,True,0.16618634209942337,6.2846386822862845,0.25492633105387397
49,5.009999999999938,13.985597455820262,-13.74225983228911,5.060640824196689,5.9264614919610805,-0.064,0.07063712477684021,5.999980330467224,False,0.18984496569686082,6.474483647983146,0.2612145964038038
50,5.1099999999999355,14.139180573594924,-14.316008176440873,5.021641572730803,5.954813408158396,0.064,0.010825260728597642,5.98374417424202,True,0.18401961970513186,6.658503267688277,0.2674169111802211
51,5.209999999999933,14.322041631264952,-14.88325552262885,5.080689133494156,5.965970312595325,0.0,0.06952646970748902,5.944298565387726,False,0.16696371986742348,6.825466987555701,0.2736889045161586
52,5.309999999999931,14.527871430790649,-15.441911361634826,5.130501396256461,5.946926845510086,0.064,-0.021199207007884982,5.759081602096558,True,0.13128451078306413,6.956751498338765,0.2798339614544711
53,5.409999999999929,14.761378134789663,-15.977756447577159,5.2117890856298725,5.78186287185827,0.0,-0.021965527534484865,5.574896395206451,False,0.10858942491890117,7.065340923257666,0.2858033108346259
54,5.509999999999927,15.011145706598656,-16.486809367710574,5.2029522737214355,5.59999662692143,0.0,-0.06358367204666138,4.860754519701004,True,0.11347382208782437,7.17881474534549,0.2913177979425764
55,5.609999999999925,15.247862472020982,-16.954083008446908,5.164812049410958,4.964422557013347,-0.064,-0.041578453779220585,4.489075228571892,False,0.09923438272790135,7.278049128073391,0.2962729977903235
56,5.709999999999923,15.448124981173612,-17.380188130272472,5.0851132238361405,4.546723830809292,-0.064,0.05124807357788086,3.885994091629982,True,0.11981551178239053,7.397864639855782,0.3006905195015214
57,5.809999999999921,15.60535843397033,-17.770706996669723,5.025444740771131,3.9730121236314315,0.064,0.009872359782457353,3.5559576647356153,False,0.14424672931106738,7.542111369166849,0.3054016183076121
58,5.909999999999918,15.734536221569233,-18.12260583368844,5.054743337449126,3.6065366943707415,0.0,0.023003654181957246,2.5919049084186554,True,0.1583456002416879,7.700456969408537,0.3087422755096362
59,6.009999999999916,15.844229008027588,-18.422267375253327,5.075116522505049,2.782857321019193,0.0,0.06146938800811768,2.8744581192731857,False,0.10670730058213988,7.807164269990677,0.3116659545959981
60,6.109999999999914,15.946246128390218,-18.683025005802875,5.099562401504069,2.818182391551793,0.064,-0.37748517990112307,1.842738002538681,True,0.0780294975723639,7.885193767563041,0.31417104024421494
61,6.209999999999912,16.038884160068825,-18.90513735306816,5.110282328719706,2.0168427288203676,-0.192,-0.38989531993865967,2.983160078525543,False,0.1698393285869045,8.055033096149945,0.3170189832832212
62,6.30999999999991,16.09769891475095,-19.116651232948325,4.95354936991217,2.3894948146740207,-0.3840000000000001,-0.3987813949584961,2.6059791296720505,True,0.15019393751535862,8.205227033665304,0.3190401385259767
63,6.409999999999908,16.106134019120674,-19.358906802016726,4.685797762813904,2.4729801536915064,-0.3840000000000001,-0.3963346004486084,2.6445592045783997,False,0.15648480980182003,8.361711843467123,0.32441138963987787
64,6.509999999999906,16.049453991784468,-19.60216996695599,4.404430517612581,2.5391481586655438,-0.3840000000000001,-0.39999890327453613,2.6543446481227875,True,0.15747263488699434,8.519184478354118,0.3251148736148635
65,6.6099999999999035,15.925736412110135,-19.82543949117614,4.115615994403608,2.5835727072802994,-0.3840000000000001,-0.3998653650283814,1.3956054151058197,False,0.0313347456478294,8.550519224001947,0.32627921947476246
66,6.709999999999901,15.773771755039883,-19.977287238589483,3.7783127485114125,1.6757314903855232,-0.3840000000000001,-0.27249598503112793,3.5122083502355963,True,0.127473574594955,8.677992798596902,0.32929112600678634
67,6.809999999999899,15.592097490495098,-20.065614101969146,3.6021528522569897,2.3839532072510004,-0.256,-0.3767737150192261,3.762340512126684,False,0.09344564007399471,8.771438438670897,0.3303489264074466
