control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.025960716605186465,6.0,False,0.19129818162026943,0.19129818162026943,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.025960716605186465,6.0,False,0.19173316168584667,0.3830313433061161,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.025960716605186465,6.0,False,0.192670861115416,0.5757022044215321,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.025960716605186465,6.0,False,0.19419434024123716,0.7698965446627692,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.025960716605186465,6.0,False,0.1963013220779948,0.966197866740764,0.022821119789392347
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.025960716605186465,6.0,False,0.19851449752421751,1.1647123642649815,0.028685297409444036
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.025960716605186465,6.0,False,0.19822563164895296,1.3629379959139345,0.034714896245576624
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.025960716605186465,6.0,False,0.19426560041364876,1.5572035963275832,0.04084130473500443
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,0.11890987157821656,5.999983608722687,True,0.17421438816775187,1.731417984495335,0.04702611282560036
11,1.2100000000000009,4.466874655665204,-0.2203759902507479,6.200993003985476,5.92585313073122,0.128,0.05928890109062195,5.9742744863033295,False,0.18709681300803316,1.9185147975033683,0.05326376081031685
12,1.310000000000001,5.059370824702656,-0.25314613691382104,0.0483799549548859,5.9445264156094355,0.064,0.05928890109062195,5.9742744863033295,False,0.17562694995085268,2.0941417474542208,0.05952521138484772
13,1.410000000000001,5.6541279330096454,-0.24214898376167185,0.12261619625373378,5.955998506633761,0.064,0.05928890109062195,5.9742744863033295,False,0.15074441103684186,2.2448861584910627,0.06576998192673017
14,1.5100000000000011,6.247300653183828,-0.18607109327212912,0.18704022714894675,5.963046483105425,0.064,0.05928890109062195,5.9742744863033295,False,0.0931312714253803,2.338017429916443,0.07196493781618704
15,1.6100000000000012,6.835741623378466,-0.08893747994961482,0.25231211263360587,5.967376467259126,0.064,0.05928890109062195,5.9742744863033295,False,0.0293200500384051,2.3673374799548483,0.0780813858437801
16,1.7100000000000013,7.416725358489046,0.047366195371650675,0.3184808415315028,5.970036629767712,0.064,0.05928890109062195,5.9742744863033295,False,0.0,2.3673374799548483,0.08409133710960187
17,1.8100000000000014,7.987593273739482,0.22197526731592743,0.3849976407221771,5.9716709231787,0.064,0.05928890109062195,5.9742744863033295,False,0.0,2.3673374799548483,0.08996728465391551
18,1.9100000000000015,8.545732562458754,0.4341470131665205,0.4516326399244829,5.972674965204171,0.064,0.05928890109062195,5.9742744863033295,False,0.0,2.3673374799548483,0.09568247094017208
19,1.9900000000000015,9.088601603520278,0.6829971498709977,0.5183141124193769,5.973291806942705,0.064,0.05928890109062195,5.9742744863033295,False,-1,1.3673374799548483,0.09816334250163675
