control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.027000850439071657,6.0,True,0.19155821507874074,0.19155821507874074,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02598158121109009,6.0,False,0.19173837783732256,0.38329659291606333,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.004231998324394227,6.0,True,0.18723868154521794,0.5705352744612813,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.003518103063106537,6.0,False,0.1885836868557172,0.7591189613169984,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,0.030098378658294678,6.0,True,0.1822865482621245,0.941405509579123,0.022821812847838498
7,0.8100000000000005,2.1677780977646193,-0.04391516679355678,6.245317494219202,5.4795627818034465,0.0,0.01769838333129883,6.0,False,0.18616789698061736,1.1275734065597403,0.028691149356972277
8,0.9100000000000006,2.725289423343451,-0.061520294755315966,6.265305215156246,5.680264978629355,0.0,-0.014241115748882295,6.0,True,0.19304568778786152,1.3206190943476017,0.03473339501421627
9,1.0100000000000007,3.2992248895755942,-0.07385050497884187,6.268978206115081,5.803568076385578,0.0,-0.021078933775424958,6.0,False,0.19452307413681402,1.5151421684844157,0.040880722232774606
10,1.1100000000000008,3.883141749863282,-0.08710711848178314,6.246403062545169,5.879320380828309,0.0,-0.031234800815582275,5.999987930059433,True,0.19923687753433417,1.7143790460187498,0.04709025132766267
11,1.2100000000000009,4.472966986757441,-0.1082856503759385,6.2236644787091375,5.925854797218065,0.0,-0.0556246280670166,5.999906569719315,False,0.19199056783399604,1.9063696138527457,0.053333164747941766
12,1.310000000000001,5.065963304313502,-0.1421849951037493,6.187915643848797,5.954412234888175,-0.064,-0.016138055920600893,5.982697367668152,True,0.19538931690557296,2.1017589307583187,0.05958025804061225
13,1.410000000000001,5.659356655877419,-0.19721620838524007,6.134880519971172,5.965320156320323,0.0,-0.06382971405982972,5.927852600812912,False,0.16379801212140993,2.2655569428797286,0.0657843001584195
14,1.5100000000000011,6.248660700663921,-0.27541627861970736,6.095649636112104,5.93239654599787,-0.064,0.023817363381385806,4.657410144805908,True,0.12364849642972467,2.3892054393094533,0.07148900459271054
15,1.6100000000000012,6.79053410087665,-0.37195337190639105,6.008342003498535,4.996786312491156,0.0,0.08511524796485902,4.3518099039793015,False,0.14668005751130545,2.5358854968207587,0.07628014859519266
16,1.7100000000000013,7.245631033844478,-0.47483931668689333,5.9950546545268075,4.435914573194073,0.064,0.12801302671432496,4.531878888607025,True,0.19968246560625028,2.735567962427009,0.08084652816602118
17,1.8100000000000014,7.67937824252248,-0.5759066813092324,6.105481420981591,4.47292239709071,0.128,0.16257904767990114,4.104336299002171,False,0.17133395921399627,2.9069019216410052,0.08530090598666543
18,1.9100000000000015,8.102486728388264,-0.6339422255657684,0.02128856085266584,4.1490372410030645,0.192,0.1174134135246277,3.3755246493965387,True,0.11055770117340896,3.0174596228144144,0.08926644262065651
19,2.010000000000001,8.479161601605588,-0.617520168646457,0.28361804512548683,3.4870191337327197,0.128,0.15245625972747803,3.3019750230014324,False,0.08060982489338495,3.0980694477077995,0.09268788290625432
20,2.109999999999999,8.804154333926192,-0.5246625587681817,0.43750371110455494,3.324416580358865,0.128,-0.23874347209930422,2.731278672814369,True,0.06902064722525689,3.1670900949330565,0.09634560649679076
21,2.209999999999997,9.074296015994381,-0.3915830610941338,0.5548629043253803,2.805865537509845,-0.128,-0.28929331302642824,2.6500070691108704,False,0.06743260245597227,3.234522697389029,0.09862260806166324
22,2.3099999999999947,9.318715164828294,-0.27233285005773233,0.4037035242133304,2.668909085199869,-0.32000000000000006,-0.39999866485595703,4.248000368475914,True,0.1391769288413685,3.3736996262303975,0.1014722159572423
23,2.4099999999999926,9.605196179700044,-0.19734546334758477,0.17327300921270367,3.2778722386045733,-0.3840000000000001,-0.39730062484741213,2.678859367966652,False,0.045386018288124996,3.4190856445185225,0.10448781483780659
24,2.5099999999999905,9.900229470020713,-0.1982472421292841,6.063441187016862,2.7544637102592833,-0.3840000000000001,-0.25769829750061035,3.8019790537655354,True,0.1765598782097317,3.595645522728254,0.10730116394839935
25,2.6099999999999883,10.175518236413305,-0.30232343893890495,5.809392376561905,3.1584291133852958,-0.256,-0.3280729055404663,3.671608626842499,False,0.15965932805797706,3.7553048507862314,0.10958990767616895
26,2.709999999999986,10.445896600084906,-0.48237794983717336,5.571790171564797,3.3563324379665382,-0.32000000000000006,0.17000253200531007,2.379355788230896,True,0.0,3.7553048507862314,0.11334226246404111
27,2.809999999999984,10.645488746890946,-0.6979177824286981,5.2390032350007125,2.5541149026604155,-0.064,-0.3557462692260742,5.997401237487793,False,0.0,3.7553048507862314,0.11536569800861632
28,2.909999999999982,10.796858115740893,-0.954657645860062,5.202757225172233,3.505114902660415,-0.256,-0.1849105477333069,5.456473886966705,True,0.045993692283310156,3.8012985430695414,0.12064730380637412
29,3.00999999999998,10.954140589152543,-1.3084011909502038,5.053737618602335,4.257639935945669,-0.192,-0.21959447860717773,5.993851482868195,False,0.0,3.8012985430695414,0.12545813307608547
30,3.1099999999999777,11.088998516366951,-1.7463902641984823,4.90912320268819,4.927195185720785,-0.192,0.02342548817396164,5.9998655915260315,True,0.0,3.8012985430695414,0.1306807305214604
31,3.2099999999999755,11.177121217069052,-2.2514735397206933,4.767810262354584,5.340861425159379,0.0,-0.07651603817939759,6.0,False,0.0036809973785089933,3.80497954044805,0.13554969772508885
32,3.3099999999999734,11.228637291713042,-2.795495012009819,4.7506527017960085,5.5950526231709885,-0.064,0.18047912120819093,6.0,True,0.0034470675244841764,3.8084266079725344,0.14154531676491747
33,3.4099999999999713,11.252447153960475,-3.3621273461220555,4.7140124405758534,5.751217142707285,0.192,0.0555545449256897,5.999999850988388,False,0.06922722922254751,3.8776538371950817,0.147569384211331
34,3.509999999999969,11.289444132405047,-3.9406811589502335,4.879901121973585,5.847158083013861,0.064,0.07995424270629883,5.982426315546036,True,0.12014882965623933,3.997802666851321,0.15382884577756328
35,3.609999999999967,11.372320449043881,-4.521851977748166,4.977117515580005,5.8993231290189145,0.064,0.18030163049697878,5.999724924564362,False,0.12642547727251374,4.124228144123835,0.16011190577229895
36,3.709999999999965,11.515421539462155,-5.095763866447871,5.111966752390798,5.938042229472692,0.192,-0.12524027824401857,5.999980032444,True,0.16250297250335913,4.286731116627195,0.16630773165984258
37,3.8099999999999627,11.739126469312776,-5.646475397023119,5.313716610962873,5.96192801759136,-0.064,-0.03372322916984558,6.0,False,0.18263566695487699,4.469366783582071,0.17239753817573708
38,3.9099999999999606,12.021939644286254,-6.172027233662411,5.261015724362085,5.976610154532699,-0.064,-0.20000309944152833,5.701157659292221,True,0.15021668207049746,4.6195834656525685,0.17833065463331946
39,4.009999999999959,12.302450798795663,-6.682814080431711,5.114586936937182,5.734563656093512,-0.192,-0.10271368026733399,5.718886762857437,False,0.1702870184970534,4.789870484149622,0.1844517747742115
40,4.109999999999957,12.515436900174207,-7.213689358120833,4.859546770512611,5.7207880062817935,-0.128,0.08308305740356446,5.99691516160965,True,0.17340991248895302,4.9632803966385755,0.19043162668185024
41,4.209999999999955,12.638391750176888,-7.777187818854656,4.749925212107517,5.827274100550055,0.064,0.009108190983533859,5.999995529651642,False,0.19519195280587937,5.158472349444454,0.19655797818892057
42,4.3099999999999525,12.713006676743985,-8.358368533116346,4.821244106143609,5.893882653988496,0.0,0.12974061965942382,6.0,True,0.1745168049814777,5.332989154425932,0.20273870194167082
43,4.40999999999995,12.786594883345929,-8.945128771293318,4.891396024731654,5.934805907977991,0.128,0.09850815534591675,6.0,False,0.1796409172667644,5.512630071692697,0.20899337582275612
44,4.509999999999948,12.904174625451882,-9.527834451754059,5.06793262735065,5.959947456336559,0.128,-0.0670334279537201,5.999999850988388,True,0.19417885848087704,5.706808930173574,0.21531813567821975
45,4.609999999999946,13.0908773646955,-10.094263591987536,5.1927660278377425,5.975393322453929,-0.064,-0.14739497900009155,6.0,False,0.18923646360209864,5.8960453937756725,0.22155266775289884
46,4.709999999999944,13.315059736305157,-10.648644693146627,5.077832238148283,5.984882678840078,-0.128,-0.1741966247558594,6.0,True,0.17687719089073567,6.072922584666408,0.22783181175474132
47,4.809999999999942,13.506716204398543,-11.215523688348148,4.845771552500801,5.990712545461518,-0.192,-0.1519227147102356,6.0,False,0.16253582435789557,6.235458409024304,0.23402160818372603
48,4.90999999999994,13.603539463660352,-11.805962794477576,4.601501926176899,5.9942941734919915,-0.128,0.3983050584793091,6.0,True,0.12938033915140568,6.36483874817571,0.24016614279715878
49,5.009999999999938,13.584750805284544,-12.404454887893694,4.450157544721741,5.996494577065803,0.128,0.26808335781097414,5.999999701976776,False,0.18950935450710374,6.554348102682813,0.24617277058924045
50,5.1099999999999355,13.514843829094668,-13.000049891702657,4.666748685313912,5.997846298743625,0.256,0.27586867809295657,5.711909592151642,True,0.15370859302770667,6.70805669571052,0.2521186404555671
51,5.209999999999933,13.523283513416215,-13.582934788507572,5.135230883493844,5.746587080541951,0.256,0.22449090480804446,5.18486163020134,False,0.08886858363098521,6.796925279341505,0.2570672489325715
52,5.309999999999931,13.707364358121525,-14.091473486337055,5.742219076442007,5.25474412067203,0.256,-0.3611296176910401,3.9063618928194046,True,0.0,6.796925279341505,0.26174171440750343
53,5.409999999999929,14.061959723445659,-14.410598148973591,0.22676710598304592,4.305174000934458,0.0,-0.33102262020111084,4.485099673271179,False,0.052955817459408,6.849881096800913,0.26422502922151603
54,5.509999999999927,14.487098178114326,-14.46175326232943,0.33736499887848537,4.374560809642132,-0.32000000000000006,-0.3987149238586426,1.2320557832717896,True,0.0,6.849881096800913,0.2657971442647151
55,5.609999999999925,14.88039121855685,-14.432066384478398,6.197474383484383,3.423560809642131,-0.3840000000000001,-0.4,1.0,False,0.0,6.849881096800913,0.2692711348077385
56,5.709999999999923,15.170317483494602,-14.49556925210591,5.598584509574258,2.472560809642131,-0.3840000000000001,0.3999716997146607,1.0000911951065063,True,0.0,6.849881096800913,0.2708734893457814
57,5.809999999999921,15.316753408901814,-14.634773024620275,5.194274035029876,1.5215608096421316,-0.128,-0.39605741500854497,5.338965564966202,False,0.1480556442229338,6.997936741023847,0.271852828225815
58,5.909999999999918,15.399080106846268,-14.811319128671535,5.133259294824254,2.472560809642131,-0.32000000000000006,-0.27534303665161136,5.353131949901581,True,0.1921425849657284,7.190079325989576,0.2748595294060906
59,6.009999999999916,15.482900102760096,-15.088713849147338,4.965451416091789,3.423560809642131,-0.256,-0.26189403533935546,5.3014200031757355,False,0.16292167626957865,7.3530010022591545,0.2786455043251476
60,6.109999999999914,15.541025706271423,-15.46171876320095,4.776606786571051,4.14774127232684,-0.256,-0.009448105841875077,6.0,True,0.06294853169143683,7.415949533950592,0.28288771291109027
61,6.209999999999912,15.54316905799988,-15.911166588461597,4.613747467389178,4.862049132595137,0.0,-0.18858163356781008,5.999999552965164,False,0.0,7.415949533950592,0.2874537056492364
62,6.30999999999991,15.501226171678827,-16.417039116919856,4.568796093954629,5.3008900556917915,-0.192,0.11710551977157593,5.999420791864395,True,0.0,7.415949533950592,0.29205800389997316
63,6.409999999999908,15.408825726110043,-16.952210923347526,4.426483794428872,5.570272506443637,0.064,0.1466425895690918,3.3282678052783012,False,0.16382880289622834,7.57977833684682,0.2962850324633728
64,6.509999999999906,15.301035908878065,-17.45501073449645,4.510798220083074,4.619272506443633,0.128,0.3959852457046509,2.580038145184517,True,0.093994382627933,7.673772719474753,0.29992346068929077
65,6.6099999999999035,15.244347241213147,-17.869751852363613,4.821302513300716,3.668272506443631,0.3840000000000001,0.39996438026428227,5.141476005315781,False,0.0,7.673772719474753,0.3056919689048117
66,6.709999999999901,15.318285216872935,-18.255101212072763,5.143646784540555,4.23640093434478,0.3840000000000001,0.04772351682186127,5.047600328922272,True,0.0,7.673772719474753,0.3101465676932625
67,6.809999999999899,15.529401085354573,-18.638475105615058,5.444957374188026,4.549233097116931,0.128,0.06626381278038025,3.4734117439948022,False,0.04405788851437415,7.717830607989128,0.3140250030264443
