control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,True,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02677273154258728,6.0,True,0.19150118535461963,0.19150118535461963,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.019205573201179507,6.0,True,0.19004437583484493,0.3815455611894646,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.0030509684234857563,6.0,True,0.18694342406999084,0.5684889852594555,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.013652315735816956,6.0,True,0.1842910821559863,0.7527800674154418,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.008825029432773591,6.0,True,0.1862273136080966,0.9390073810235384,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,-0.014771786332130433,6.0,True,0.1907390665520818,1.1297464475756203,0.02869679939008147
8,0.9100000000000006,2.725826103672372,-0.03877890990283233,6.278685413441528,5.680264978629355,0.0,-0.04007724225521088,6.0,True,0.19660677918598599,1.3263532267616063,0.03473974572955138
9,1.0100000000000007,3.299828125685731,-0.04700791103218545,6.2437926263140024,5.803568076385578,-0.064,-0.026948416233062746,5.99999925494194,True,0.1964142994375085,1.5227675261991147,0.040882937833457984
10,1.1100000000000008,3.883352203374002,-0.07160702100082197,6.193443258934294,5.879320093502991,0.0,0.052320003509521484,5.998689293861389,True,0.18217785937874148,1.7049453855778562,0.04708141452631533
11,1.2100000000000009,4.472127604516302,-0.11235338752873929,6.202862018284233,5.925353812667623,0.064,-0.03931840360164643,5.999880939722061,True,0.19374982841515828,1.8986952139930144,0.053321107202711125
12,1.310000000000001,5.064817992911728,-0.15087534443634842,6.242117019622099,5.954094566787365,-0.064,-0.1047374963760376,5.945058226585388,True,0.1741014131731396,2.072796627166154,0.059567096932897995
13,1.410000000000001,5.658106520262186,-0.1944616743597369,6.149429388667073,5.946154124996543,-0.128,-0.032709380984306334,5.340282082557678,True,0.1414578433221303,2.2142544704882843,0.06543093945613225
14,1.5100000000000011,6.21509598798591,-0.2748676953699203,5.952520374862825,5.417154934747939,-0.064,0.2129002571105957,5.506455957889557,True,0.15844176976103044,2.3726962402493146,0.07095282748735136
15,1.6100000000000012,6.739604186006609,-0.41595533517131567,5.905881498004871,5.451593116524084,0.192,0.18888255357742312,3.807777039706707,True,0.07173944146758295,2.4444356817168975,0.0760458425667672
16,1.7100000000000013,7.223374980831448,-0.550892682805581,6.161750829540583,4.50059311652408,0.192,0.07772310376167298,4.084253668785095,True,0.14979327622611685,2.5942289579430144,0.08051052545725228
17,1.8100000000000014,7.647462315522508,-0.597331020161837,0.17445277881877938,4.134745984156126,0.064,0.0506960391998291,3.9401788860559464,True,0.15451156717756057,2.748740525120575,0.08471767881921437
18,1.9100000000000015,8.047087663990913,-0.5499223747074345,0.2807782470567755,3.9637753608350064,0.064,-0.2034876823425293,2.9480861723423004,True,0.04408734213751023,2.7928278672580853,0.08833871983856421
19,2.010000000000001,8.391039893605196,-0.46305857175806375,0.3400849268069065,3.1394933126731703,-0.192,-0.22502243518829346,2.7694471776485443,True,0.046856116466572284,2.8396839837246577,0.0913565628412843
20,2.109999999999999,8.677696085530297,-0.39836714487341124,0.16549576217970732,2.8143251882549487,-0.256,-0.21102006435394288,3.3123307153582573,True,0.09755717464329706,2.937241158367955,0.09440912937823612
