control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.026467248797416687,6.0,False,0.191424814668327,0.191424814668327,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.026467248797416687,6.0,False,0.19185979473390422,0.3832846094022312,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.026467248797416687,6.0,False,0.19279749416347358,0.5760821035657048,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,-0.026467248797416687,6.0,False,0.19432097328929474,0.7704030768549995,0.017232009705660804
6,0.7100000000000004,1.6368188394786884,-0.024998554484956925,6.246212018917507,5.152876976306625,0.0,-0.026467248797416687,6.0,False,0.19642795512605235,0.9668310319810519,0.022821119789392347
7,0.8100000000000005,2.1677122661442283,-0.045600174077018836,6.23078210558419,5.4795627818034465,0.0,-0.026467248797416687,6.0,False,0.19864113057227506,1.165472162553327,0.028685297409444036
8,0.9100000000000006,2.7247335637469514,-0.07480688511689815,6.213405891253471,5.680264978629355,0.0,-0.026467248797416687,6.0,False,0.1980989986008954,1.3635711611542225,0.034714896245576624
9,1.0100000000000007,3.297467744963113,-0.11383432919662308,6.194495118544073,5.803568076385578,0.0,-0.026467248797416687,6.0,False,0.19413896736559122,1.5577101285198136,0.04084130473500443
10,1.1100000000000008,3.8793975955796323,-0.1636840819467009,6.174443246661994,5.879320380828309,0.0,0.11820837259292603,5.999981224536896,True,0.1743895244954954,1.732099653015309,0.04702611235448555
11,1.2100000000000009,4.466874610915368,-0.22037598487305773,6.200993004085613,5.925852211290202,0.128,0.0587405800819397,5.9702149629592896,False,0.18682794079292936,1.9189275938082384,0.053262954830261625
12,1.310000000000001,5.059294266984713,-0.2531379639761507,0.04847358567901333,5.942960330014074,0.064,0.0587405800819397,5.9702149629592896,False,0.17534814229907975,2.0942757361073183,0.05952224932223674
13,1.410000000000001,5.6538465752360425,-0.24210302915457263,0.12283058219224563,5.953470847929652,0.064,0.0587405800819397,5.9702149629592896,False,0.15126108549976663,2.245536821607085,0.06576396110116574
14,1.5100000000000011,6.246728752350355,-0.18594825550199653,0.1873140626988748,5.959928073802158,0.064,0.0587405800819397,5.9702149629592896,False,0.09363242437847669,2.3391692459855618,0.07195522896719621
15,1.6100000000000012,6.834819407849964,-0.0887173696400009,0.2526029287225649,5.963895125312222,0.064,0.0587405800819397,5.9702149629592896,False,0.029805983260862895,2.368975229246425,0.07806756133626319
16,1.7100000000000013,7.415412208442319,0.04768033441178167,0.31876941379985757,5.966332317071384,0.064,0.0587405800819397,5.9702149629592896,False,0.0,2.368975229246425,0.0840731231276989
17,1.8100000000000014,7.985863180196714,0.22236316273536816,0.3852748699385463,5.967829626510359,0.064,0.0587405800819397,5.9702149629592896,False,0.0,2.368975229246425,0.0899445251063441
18,1.9100000000000015,8.543570698759787,0.4345782226374559,0.45189349046243615,5.968749511270193,0.064,0.0587405800819397,5.9702149629592896,False,0.0,2.368975229246425,0.09565510149186703
19,1.9900000000000015,9.08600185866306,0.6834356896995969,0.5185555344548282,5.969314650278435,0.064,0.0587405800819397,5.9702149629592896,False,-1,1.3689752292464248,0.09813203162922252
