control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02585134506225586,6.0,False,0.1912708387345368,0.1912708387345368,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02585134506225586,6.0,False,0.191705818800114,0.3829766575346508,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.02585134506225586,6.0,False,0.19264351822968337,0.5756201757643342,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.013990765810012818,6.0,True,0.18420646963743734,0.7598266454017716,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.011659989506006241,6.0,False,0.18551857358978843,0.94534521899156,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.011659989506006241,6.0,False,0.18413112259254766,1.1294763415841076,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.011659989506006241,6.0,False,0.18209759721508756,1.3115739387991951,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.011659989506006241,6.0,False,0.17909588297015847,1.4906698217693537,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10303542613983155,5.999982863664627,True,0.19624889253001054,1.6869187142993642,0.04709599767087868
11,1.2100000000000009,4.473512815305285,0.006218517798032282,0.02359061542787678,5.925852843405902,-0.128,-0.09967077970504762,5.981023669242859,False,0.1954145115143972,1.8823332258137615,0.05334379436403252
12,1.310000000000001,5.066972980849841,0.0019210742444140693,6.1527092476305265,5.947129004216514,-0.128,-0.09967077970504762,5.981023669242859,False,0.1813688992080031,2.0637021250217646,0.059566965157605886
13,1.410000000000001,5.658094003307727,-0.06540839420299484,5.989636500256269,5.960200194157616,-0.128,-0.09967077970504762,5.981023669242859,False,0.14473863868815925,2.2084407637099237,0.06564034218878623
14,1.5100000000000011,6.234986548849148,-0.2146208160328643,5.832055319772531,5.968230590618577,-0.128,-0.09967077970504762,5.981023669242859,False,0.07445117333519174,2.2828919370451155,0.07141551294985296
15,1.6100000000000012,6.7835533419501965,-0.4488733018601399,5.676526891140705,5.9731641328294085,-0.128,0.36436090469360355,5.999977648258209,True,0.05571329588784127,2.3386052329329567,0.07677297010622801
16,1.6700000000000013,7.292442726011644,-0.7617906366147158,5.558960525280549,5.983504537518054,0.128,0.39917802810668945,4.605532124638557,False,-1,1.3386052329329567,0.07975137952556582
