control_step,lap_time,x,y,yaw,velocity,steering_state,commanded_steering,commanded_speed,lidar_fresh,instantaneous_reward,cumulative_reward,progress
0,0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0,7,True,0.0,0.0,0.0004235027159470536
1,0.21000000000000005,0.04022730000000001,0.0,0.0,0.9224699999999999,0.0,0,7,False,0.0,0.0,0.0018451903203083203
2,0.3100000000000001,0.17526929999999996,0.0,0.0,1.8734699999999995,0.0,-0.02604043781757355,6.0,False,0.1913181119233662,0.1913181119233662,0.004211097660123704
3,0.4100000000000002,0.4054099257854897,-0.0006046420977472552,6.279332406899867,2.8244699999999994,0.0,-0.02604043781757355,6.0,False,0.19175309198894344,0.38307120391230964,0.0076919241232672655
4,0.5100000000000002,0.7306336597912013,-0.00398088897676173,6.269843320933468,3.775469999999999,0.0,-0.02604043781757355,6.0,False,0.19269079141851278,0.5757619953308224,0.012094634444884367
5,0.6100000000000003,1.1488343991293875,-0.011610648135274609,6.259228193358612,4.621125868441667,0.0,0.012925224006175996,6.0,True,0.18447285508839656,0.7602348504192189,0.01723245070178323
6,0.7100000000000004,1.6368607284268524,-0.023452807787399627,6.258966318390905,5.152876976306625,0.0,0.012312770634889603,6.0,False,0.1853553783075676,0.9455902287267866,0.02282478644770693
7,0.8100000000000005,2.1680605514289835,-0.033470720032260065,6.276343322323001,5.4795627818034465,0.0,0.012312770634889603,6.0,False,0.1839679273103268,1.1295581560371133,0.028696902281345048
8,0.9100000000000006,2.7258358770163706,-0.03700858160105844,0.011166040476909622,5.680264978629355,0.0,0.012312770634889603,6.0,False,0.18193440193286672,1.31149255796998,0.03474021847668151
9,1.0100000000000007,3.2998730305704265,-0.03163776420394746,0.03011147960957661,5.803568076385578,0.0,0.012312770634889603,6.0,False,0.17893268768793763,1.4904252456579177,0.04088685009628185
10,1.1100000000000008,3.8837238179218394,-0.01596689946076238,0.05014652133571537,5.879320380828309,0.0,-0.10471839904785157,5.999982714653015,True,0.19582813440184435,1.686253380059762,0.0470959976412773
11,1.2100000000000009,4.473512812493536,0.006218517626345378,0.023590615422004114,5.9258527859408385,-0.128,-0.09922645688056947,5.986491352319717,False,0.19607236052000604,1.8823257405797682,0.05334488409599758
12,1.310000000000001,5.0670764913422826,0.0019274756840309353,6.152854363258758,5.949237534492811,-0.128,-0.09922645688056947,5.986491352319717,False,0.18204247232944112,2.0643682129092094,0.059571020893915624
13,1.410000000000001,5.658479245987666,-0.06536076099960453,5.990009896190266,5.963604153206057,-0.128,-0.09922645688056947,5.986491352319717,False,0.14435091825754529,2.2087191311667547,0.06564878367348803
14,1.5100000000000011,6.235788381103719,-0.21448217578217638,5.832568966312951,5.972430407326049,-0.128,-0.09922645688056947,5.986491352319717,False,0.07409584007434916,2.2828149712411037,0.07142950664476334
15,1.6100000000000012,6.7848825626188525,-0.4486316987057398,5.677092071392203,5.977852891443262,-0.128,0.36280403137207035,5.999977946281433,True,0.055994918527287246,2.338809889768391,0.07679234865494443
16,1.6700000000000013,7.294283438392996,-0.7614423959778727,5.559219199821972,5.986385231090879,0.128,0.3990407943725586,4.584963828325272,False,-1,1.3388098897683909,0.07977327905730805
